ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1726504,15237,11330,Design of a large-scale storage-class RRAM system,2013,"Resistive Random Access Memory (RRAM) is a promising next generation non-volatile memory (NVM) technology, thanks to its performance potential, endurance and ease-of-integration with standard silicon CMOS processes. While prior work has evaluated RRAM as a replacement for DRAM or even cache memory, to our knowledge there is no prior study that has investigated whether RRAM could be a viable NAND flash replacement in building large-scale storage-class memory systems. Motivated by this observation, our paper first discusses and quantifies the main problems associated with RRAM that prevent it from replacing NAND flash. The main solution we propose, slab-based memory access with local/global bitlines, enables dense RRAM islands but can also cause performance related problems. To compensate for the latter, we also propose exploiting internal resource parallelism in RRAM and employing optimized data movement interfaces. Our extensive experimental evaluation using a cycle-level NVM simulator and real workloads under diverse computing domains indicate that the proposed architecture can provide 2.95 ~ 8.28 times better bandwidth and 66% ~ 88% shorter latency as compared to the conventional NAND flash, and improve the system-level performance of our workloads by 5x, with a storage capacity similar to that of the state-of-the-art NAND flash."
850489,15237,8500,A 36mW/9mW power-scalable DCO in 55nm CMOS for GSM/WCDMA frequency synthesizers,2012,"The RF front-ends of modern smart phones are becoming more complicated as newer standards are introduced (e.g. LTE). Reconfigurability can be used to reduce their size, provided that power consumption is not adversely affected. For 2G/3G transceivers, local oscillator (LO) generation requires significant area and power. Reconfigurable voltage-controlled oscillators (VCOs) are generally used to maximize the achievable tuning range to reduce their number in the presence of many supported bands. However, no VCO capable to support both WCDMA and GSM has been reported that is also competitive with the power consumption achieved using two separate oscillators. In fact, the very demanding GSM phase-noise specs require a current up to four times higher (depending on the duplexer selectivity) than that used in the WCDMA case. In the design of an LC-tank harmonic oscillator, phase noise normalized to power consumption (i.e. the figure-of-merit, FOM), reaches an optimum at the maximum oscillation amplitude compatible with the supply voltage V dd  [1]. This condition impairs the power reconfigurability of a VCO, since there is only one value of bias current yielding the highest FOM, once tank and V dd  are chosen. On the other hand, making the tank reconfigurable invariably results in a degradation of its Q, i.e. a reduced FOM."
849264,15237,8500,A pattern-guided adaptive equalizer in 65nm CMOS,2011,"The use of adaptive equalizers at the front end of receivers is becoming a necessity as the data rates increase without channel improvements. Adaptive equalizers can be implemented using data-aided or non-data-aided schemes [1], with the latter requiring less area and power. Previous non-data-aided adaptive schemes [2–3] implement an asynchronous analog algorithm where the power spectrum of the received signal is checked for balance around a threshold frequency. Similarly, [4] proposes a digital adaptive algorithm which is based on the detection of specific 5-bit patterns. In all three works [2–4], however, adaptation is provided only for equalizers with a single coefficient, which are suitable for well-behaved channels. In contrast, this paper presents a digital adaptive engine for an equalizer with two coefficients: one adjusting the equalizer gain at the Nyquist frequency (f N ) and one at f N /2. Furthermore, the proposed engine is asynchronous; it can function when driven by a blind clock at the receiver. This is useful as it allows the adaptation process to start even when the CDR has not yet achieved lock. This also avoids a deadlock situation where the CDR and equalizer require simultaneous access to the equalized data and the recovered clock. Our measured results of the proposed adaptive equalizer in 65nm CMOS confirm that the adaptation converges to within 2.6% of the optimal vertical eye opening in less than 400μs for two different channels at a data rate of 6Gb/s with a 25,000ppm frequency offset."
2043337,15237,20649,Checking architectural outputs instruction-by-instruction on acceleration platforms,2012,"Simulation-based verification is an integral part of a modern microprocessor's design effort. Commonly, several checking techniques are deployed alongside the simulator to detect and localize each functional bug manifestation. Among these, a widespread technique entails comparing a microprocessor design's outputs with a golden model at the architectural granularity, instruction-by-instruction. However, due to exponential growth in design complexity, the performance of software-based simulation falls far short of achieving an acceptable level of coverage, which typically requires billions of simulation cycles. Hence, verification engineers rely on simulation acceleration platforms. Unfortunately, the intrinsic characteristics of these platforms make the adoption of the checking solutions mentioned above a challenging goal: for instance, the lockstep execution of a software checker together with the design's simulation is no longer feasible.   To address this challenge we propose an innovative solution for instruction-by-instruction (IBI) checking tailored to acceleration platforms. We provide novel design techniques to decouple event tracing from checking by including specialized tracing logic and by adding a post-simulation checking phase. Note that simulation performance in acceleration platforms degrades when increasing the number of signals that are traced; hence, it is imperative to generate a compact summary of the information required for checking, collecting and tracing only a few bits of information per cycle."
947682,15237,8500,A 0.5V 4Mb logic-process compatible embedded resistive RAM (ReRAM) in 65nm CMOS using low-voltage current-mode sensing scheme with 45ns random read time,2012,"Numerous low-supply-voltage (V DD ) mobile chips, such as energy-harvesting-powered devices and biomedical applications, require low-V DD  on-chip nonvolatile memory (NVM) for low-power active-mode access and power-off data storage. However, conventional NVMs cannot achieve low-V DD  operation due to insufficient write voltage generated by charge-pumped (CP) circuits at a low V DD , and a lack of low-V DD  current-mode sense amplifiers (CSA) [1–4] to overcome read issues in reduced sensing margins, degraded speeds, and insufficient voltage headroom (VHR). Resistive RAM (ReRAM) [4–6] is a promising memory with the advantages of short write time, low write-voltage, and reduced write power compared to Flash and other NVMs. Using a low-V DD  CP with relaxed output voltage/current requirements for write operations, ReRAM is a good candidate for on-chip low-V DD  NVM if a low-V DD  CSA is provided, particularly for frequent-read-seldom-write applications. We develop a body-drain-driven CSA (BDD-CSA) with dynamic BL bias voltage (V BL ) and small VHR for larger sensing margins to achieve a lower V DDmin , faster read speed, and better tolerance of read cell current (I CELL ) and BL leakage current (I BL-LEAK ) variations compared to conventional CSAs. A fabricated 65nm 4Mb ReRAM macro using the BDD-CSA and our CMOS-logic-compatible ReRAM cell [7] achieves 0.5V V DDmin . The BDD-CSA achieves 0.32V V DDmin ."
1642838,15237,8494,Complexity analysis of next-generation HEVC decoder,2012,"This paper analyzes the complexity of the HEVC video decoder being developed by the JCT-VC community. The HEVC reference decoder HM 3.1 is profiled with Intel VTune on Intel Core 2 Duo processor. The analysis covers both Low Complexity (LC) and High Efficiency (HE) settings for resolutions varying from WQVGA (416 × 240 pixels) up to 1600p (2560 × 1600 pixels). The yielded cycle-accurate results are compared with the respective results of H.264/AVC Baseline Profile (BP) and High Profile (HiP) reference decoders. HEVC offers significant improvement in compression efficiency over H.264/AVC: the average BD-rate saving of LC is around 51% over BP whereas the BD-rate gain of HE is around 45% over HiP. However, the average decoding complexities of LC and HE are increased by 61% and 87% over BP and HiP, respectively. In LC, the most complex functions are motion compensation (MC) and loop filtering (LF) that account on average for 50% and 14% of the decoder complexity. The decoding complexity of HE configuration is on average 42% higher than that of the LC configuration. Majority of the difference is caused by extra LF stages. In HE, the complexities of MC and LF are 37% and 32%, respectively. In practice, a standard 3 GHz dual core processor is expected to be able to decode 1080p HEVC content in real-time."
1417708,15237,8494,CARE: A dynamic stereo vision sensor system for fall detection,2012,"This paper presents a recently developed dynamic stereo vision sensor system and its application for fall detection towards safety for elderly at home. The system consists of (1) two optical detector chips with 304×240 event-driven pixels which are only sensitive to relative light intensity changes, (2) an FPGA for interfacing the detectors, early data processing, and stereo matching for depth map reconstruction, (3) a digital signal processor for interpreting the sensor data in real-time for fall recognition, and (4) a wireless communication module for instantly alerting caring institutions. This system was designed for incident detection in private homes of elderly to foster safety and security. The two main advantages of the system, compared to existing wearable systems are from the application's point of view: (a) the stationary installation has a better acceptance for independent living comparing to permanent wearing devices, and (b) the privacy of the system is systematically ensured since the vision detector does not produce real images such as classic video sensors. The system can actually process about 300 kevents per second. It was evaluated using 500 fall cases acquired with a stuntman. More than 90% positive detections were reported. We will show a live demonstration during ISCAS2012 of the sensor system and its capabilities."
1078942,15237,8494,A current-mode CMOS integrated microsystem for current spinning magnetic hall sensors,2014,"A magnetic Hall sensor working in the current- mode is presented. The proposed sensing device is composed by two Hall plates able to provide a di erential current at the output nodes. The sensor, fabricated in a standard 0.18- m CMOS technology, uses the spinning-current technique to compensate for the o set and obtains a sensitivity IHall/(B?Ibias) better than 0.02 T 1 for magnetic fields ranging from 0 to 10 mT. I. Introduction A magnetic Hall sensor is a transducer, which converts a magnetic field into a corresponding electrical signal. Magnetic Hall micro-sensors generally use integrated Hall plates as sensing devices, which are fully compatible with standard CMOS technologies. Hall e ect sensors are widely used for proximity switching, positioning, speed detection, and current sensing applications. Typically, Hall plates are used in voltage-mode and for many years voltage-mode Hall sensors have been absolutely dominant in most of the applications. This means that the mag- netic field to be measured is converted into an output voltage. Signal-to-noise ratio (SNR) and o set are important features in Hall sensors performance evaluation. Several techniques have been developed in order to improve these characteristics. Most of them, (1)-(5), are based on conventional voltage-mode Hall transducers. Parasitic capacitances and their e ect, specially at high frequency operation, a ect performance of voltage-mode solutions. As an alternative solution, an Hall sensor can work in the current mode. The output is current and not voltage. In the current-mode Hall sensors there is no variation of the terminal potentials and so no influence of the parasitic capacitances. Also, it can be possible to use of smaller number of terminals, therefore the ultimate miniaturization of the device is easier, (1). This paper presents a low power current-mode Hall sensor microsystem with di erential output current, as shown in Fig. 1. The physical structure of the proposed current-mode Hall sensor is the same of modern devices, with the same possibility of compensating for the o set caused by mismatch (current spinning). The di erence is in driving and extracting the signal. Extensive and accurate physical simulations and behavioral models of the current-mode Hall sensors allowed optimizing its size, shape and performance for the chosen technology, a standard 0.18- m CMOS technology. The o set"
2370552,15237,8500,Game-changing opportunities for wireless personal healthcare and lifestyle,2011,"In recent years, Personalized, Predictive, Preventive, and Participatory healthcare have become more than just buzzwords. Silicon is playing an important enabling role in this gradual, but certain revolution of our healthcare system: Silicon will become more essential, in view of the many challenges in realizing ubiquitous monitoring, real-time diagnostics, and patient-centric therapies. By reviewing world-wide technology breakthroughs, as well as healthcare-related trials with wireless sensors in Body-Area-Network (BAN) configurations, we will demonstrate that application validation for personal diagnostics and theranostic products is driving game-changing circuit and system innovation. Visionary applications such as brain-computer interfaces sound like magic! However, with every new generation of technology and application algorithms, wearable wireless systems become less obtrusive, higher performing, and more autonomous. The envisaged large-scale deployment of wearable healthcare and lifestyle add-ons that can monitor systemic factors such as stress and emotions, will revolutionize how we live, play, and work. But, none of these developments is heralding a “Brave New World” instead, they will foster and strengthen the role and impact of each individual along the path to a longer, healthier and happier life."
1655724,15237,9836,Costs and benefits of flexibility in spatial division circuit switched networks-on-chip,2013,"Although most Network-on-Chip (NoC) designs are based on Packet Switching (PS), the importance of Circuit Switching (CS) should not be underestimated. Many MPSoC executing real-time applications require an underlying communication backbone that can relay messages from one node to another with guaranteed throughput. Compared to PS, CS can provide guaranteed throughput with lower area and power overheads. It is also highly suited for applications where nodes transfer long messages. Spatial Division Multiplexing (SDM) can allow more efficient use of available network resources by dividing them among multiple simultaneous transactions. The network developed by Vali [1] has three design variations based on the number of sub-channels, has a predictable connection setup time, and uses CS to provide guaranteed throughput once a connection is established. In this paper we use this network as a basis to study the effect of flexibility based on SDM, on the performance of a CS networks. A network evaluation platform has been developed to configure and evaluate networks with a maximum of 8 sub-networks, with each subnetwork comprising of 1, 2 or 4 sub-channels. We show that under uniform traffic pattern with requests of uniform random bandwidth (BW) requirement, a less flexible network outperforms a network with higher flexibility due to a phenomenon we call 'stray requests'. We conclude this paper by showing that under high network traffic, performance of our flexible networks can be as much as 113% better than HAGAR [2] and Liu's [3] network."
1339442,15237,23593,Accelerating massive short reads mapping for next generation sequencing (abstract only),2014,"Due to the explosion of gene sequencing data with over one billion reads per run, the data-intensive computations of Next Generation Sequencing (NGS) applications pose great challenges to current computing capability. In this paper we investigate both algorithmic and architectural accelerating strategies to a typical NGS analysis algorithm -- short reads mapping -- on a commodity multicore and customizable FPGA coprocessor architecture, respectively. First, we propose a hash buckets reorder algorithm that increases shared cache parallelism during the course of searching hash index. The algorithmic strategy achieves 122Gbp/day throughput by exploiting shared-cache parallelism, that leads to performance improvement of 2 times on an 8-core Intel Xeon processor. Second, we develop a FPGA coprocessor that leverages both bit-level and word-level parallelism with scatter-gather memory mechanism to speedup inherent irregular memory access operations by increasing effective memory bandwidth. Our customized FPGA coprocessor achieves 947Gbp per day throughput, that is 189 times higher than current mapping tools on single CPU core, and above 2 times higher than a 64-core multi-processor system. The coprocessor's power efficiency is 29 times higher than a conventional 64-core multi-processor. The results indicate that the customized FPGA coprocessor architecture, that is configured with scatter-gather memory's word-level access, appeals to data intensive applications."
1941286,15237,20649,Role of power grid in side channel attack and power-grid-aware secure design,2013,"Side-channel attack (SCA) is a method in which an attacker aims at extracting secret information from crypto chips by analyzing physical parameters (e.g. power). SCA has emerged as a serious threat to many mathematically unbreakable cryptography systems. From an attacker's point of view, the difficulty of mounting SCA largely depends on Signal-to-Noise Ratio (SNR) of the side-channel information. It has been shown that SNR primarily depends on algorithmic and circuit-level implementation, measurement noise, as well as device thermal noise. However, to the best of our knowledge, there has not been any study on the effect of power delivery network (PDN) on SCA resistance. We note that the PDN plays a significant role in SNR of measured supply current. Furthermore, SCA resistance strongly depends on the operating frequency due to RLC structure of a power grid. In this paper, we analyze the effect of power grid on SCA and provide quantitative results to demonstrate the frequency-dependent SCA resistance due to PDN-induced noise. This property can potentially be exploited by an attacker to facilitate the attack by operating a device at favorable frequency points. On the other hand, from a designer's perspective, one can explore countermeasures to secure the device at all operating frequencies while minimizing the design overhead. Based on this observation, we propose a frequency-dependent noise-injection based compensation technique to efficiently protect against SCA. Simulation results using realistic PDN model as well as experimental measurements using FPGA test board validate the observations on role of PDN in SCA and the efficacy of the proposed compensation approach."
1493894,15237,9836,Quality programmable vector processors for approximate computing,2013,"Approximate computing leverages the intrinsic resilience of applications to inexactness in their computations, to achieve a desirable trade-off between efficiency (performance or energy) and acceptable quality of results. To broaden the applicability of approximate computing, we propose quality programmable processors, in which the notion of quality is explicitly codified in the HW/SW interface, i.e., the instruction set. The ISA of a quality programmable processor contains instructions associated with quality fields to specify the accuracy level that must be met during their execution. We show that this ability to control the accuracy of instruction execution greatly enhances the scope of approximate computing, allowing it to be applied to larger parts of programs. The micro-architecture of a quality programmable processor contains hardware mechanisms that translate the instruction-level quality specifications into energy savings. Additionally, it may expose the actual error incurred during the execution of each instruction (which may be less than the specified limit) back to software. As a first embodiment of quality programmable processors, we present the design of Quora, an energy efficient, quality programmable vector processor. Quora utilizes a 3-tiered hierarchy of processing elements that provide distinctly different energy vs. quality trade-offs, and uses hardware mechanisms based on precision scaling with error monitoring and compensation to facilitate quality programmable execution. We evaluate an implementation of Quora with 289 processing elements in 45nm technology. The results demonstrate that leveraging quality-programmability leads to 1.05×–1.7× savings in energy for virtually no loss (< 0.5%) in application output quality, and 1.18×–2.1× energy savings for modest impact (<2.5%) on output quality. Our work suggests that quality programmable processors are a significant step towards bringing approximate computing to the mainstream."
1809543,15237,8500,A flip-chip-packaged 1.8V 28dBm class-AB power amplifier with shielded concentric transformers in 32nm SoC CMOS,2011,"As CMOS technology continues to scale for SoC applications, significant challenges to implement a monolithic linear high-power amplifier have emerged. This results from the low breakdown voltage of transistors, high on-chip passive loss on a conductive substrate, stringent bump-pattern constraints and thermal dissipation requirements of flip-chip packages. Most fully-integrated linear CMOS PAs reported to date were either fabricated on a relatively mature process (65nm or above) in a wire-bonded die with relatively high supply voltage (3.3V) [1–3], or exhibited low power efficiency when backed-off. In many cases, digital pre-distortion was implemented to improve linearity and efficiency [2,3]. We present a 1.8V single-chip CMOS PA with 21dBm average output power and 16% PAE while meeting −25dB EVM for 64-QAM OFDM signal without digital pre-distortion linearization in 32nm SoC CMOS on a flip-chip package. This performance is enabled by: 1) On-chip shielded concentric transformers with power-splitting/combining structures to fit the design within the bump pattern constraint and thermal dissipation requirement of an SoC flip-chip package and to enhance power handling capability; 2) Minimum phase distortion by optimized inter-stage power matching allowed by the high f max  of the minimum-channel-length device."
1028085,15237,23593,A scalable sparse matrix-vector multiplication kernel for energy-efficient sparse-blas on FPGAs,2014,"Sparse Matrix-Vector Multiplication (SpMxV) is a widely used mathematical operation in many high-performance scientific and engineering applications. In recent years, tuned software libraries for multi-core microprocessors (CPUs) and graphics processing units (GPUs) have become the status quo for computing SpMxV. However, the computational throughput of these libraries for sparse matrices tends to be significantly lower than that of dense matrices, mostly due to the fact that the compression formats required to efficiently store sparse matrices mismatches traditional computing architectures. This paper describes an FPGA-based SpMxV kernel that is scalable to efficiently utilize the available memory bandwidth and computing resources. Benchmarking on a Virtex-5 SX95T FPGA demonstrates an average computational efficiency of 91.85%. The kernel achieves a peak computational efficiency of 99.8%, a >50x improvement over two Intel Core i7 processors (i7-2600 and i7-4770) and showing a >300x improvement over two NVIDA GPUs (GTX 660 and GTX Titan), when running the MKL and cuSPARSE sparse-BLAS libraries, respectively. In addition, the SpMxV FPGA kernel is able to achieve higher performance than its CPU and GPU counterparts, while using only 64 single-precision processing elements, with an overall 38-50x improvement in energy efficiency."
870493,15237,23836,A Replacement Technique to Maximize Task Reuse in Reconfigurable Systems,2011,"Dynamically reconfigurable hardware is a promising technology that combines in the same device both the high performance and the flexibility that many recent applications demand. However, one of its main drawbacks is the reconfiguration overhead, which involves important delays in the task execution, usually in the order of hundreds of milliseconds, as well as high energy consumption. One of the most powerful ways to tackle this problem is configuration reuse, since reusing a task does not involve any reconfiguration overhead. In this paper we propose a configuration replacement policy for reconfigurable systems that maximizes task reuse in highly dynamic environments. We have integrated this policy in an external task-graph execution manager that applies task prefetch by loading and executing the tasks as soon as possible (ASAP). However, we have also modified this ASAP technique in order to make the replacements more flexible, by taking into account the mobility of the tasks and delaying some of the reconfigurations. In addition, this replacement policy is a hybrid design-time/run-time approach, which performs the bulk of the computations at design time in order to save run-time computations. Our results illustrate that the proposed strategy outperforms other state-of- the-art replacement policies in terms of reuse rates and achieves near-optimal reconfiguration overhead reductions. In addition, by performing the bulk of the computations at design time, we reduce the execution time of the replacement technique by 10 times with respect to an equivalent purely run-time one."
2139094,15237,23593,Rethinking FPGAs: elude the flexibility excess of LUTs with and-inverter cones,2012,"Look-Up Tables (LUTs)  are universally used in FPGAs as the elementary logic blocks. They can implement any logic function and thus covering a circuit is a relatively straightforward problem. Naturally, flexibility comes at a price, and increasing the number of LUT inputs to cover larger parts of a circuit has an exponential cost in the LUT complexity. Hence, rarely LUTs with more than 4-6 inputs have been used. In this paper we argue that other elementary logic blocks can provide a better compromise between hardware complexity, flexibility, delay, and input and output counts. Inspired by recent trends in synthesis and verification, we explore blocks based on  And-Inverter Graphs (AIGs):  they have a complexity which is only linear in the number of inputs, they sport the potential for multiple independent outputs, and the delay is only logarithmic in the number of inputs. Of course, these new blocks are extremely less flexible than LUTs; yet, we show (i) that effective mapping algorithms exist, (ii) that, due to their simplicity, poor utilization is less of an issue than with LUTs, and (iii) that a few LUTs can still be used in extreme unfortunate cases. We show first results indicating that this new logic block  combined  to some LUTs in hybrid FPGAs can reduce delay up to 22-32% and area by some 16% on average. Yet, we explored only a few design points and we think that these results could still be improved by a more systematic exploration."
2026312,15237,8335,Variation-tolerant and self-repair design methodology for low temperature polycrystalline silicon liquid crystal and organic light emitting diode displays,2011,"In low temperature polycrystalline silicon (LTPS) based display technologies, the electrical parameter variations in thin film transistors (TFTs) caused by random grain boundaries (GBs) result in significant yield loss, thereby impeding its wide deployment. In this paper, from a system and circuit design perspective, we propose a new self-repair design methodology to compensate the GB-induced variations for LTPS liquid crystal displays (LCDs) and active-matrix organic light emitting diode (AMOLED) displays. The key idea is to extend the charging time for detected low drivability pixel switches, hence, suppressing the brightness non-uniformity and eliminating the need for large voltage margins. The proposed circuit was implemented in VGA LCD panels which were used for prediction of power consumption and yield. Based on the simulation results, the proposed circuit decreases the required supply voltage by 20% without performance and yield degradation. 7% yield enhancement is observed for high resolution, large sized LCDs while incurring negligible power penalty. This technique enables LTPS-based displays either to further scale down the device size for higher integration and lower power consumption or to have superior yield in large sized panels with small power overhead."
1720557,15237,23593,MPack: global memory optimization for stream applications in high-level synthesis,2014,"One of the challenges in designing high-performance FPGA applications is fine-tuning the use of limited on-chip memory storage among many buffers in an application. To achieve desired performance the designer faces the burden of packaging such buffers into on-chip memories and manually optimizing the utilization of each memory and the throughput of each buffer. In addition, the application memories may not match the word width or depth of the physical on-chip memories available on the FPGA. This process is time consuming and non-trivial, particularly with a large number of buffers of various depths and bit widths. We propose a tool, MPack, which globally optimizes on-chip memory use across all buffers for stream applications. The goal is to speed up development time by providing rapid design space exploration and relieving the designer of lengthy low-level iterations. We introduce new high-level pragmas allowing the user to specify global memory requirements, such as an application's on-chip memory budget and data throughput. We allow the user to quickly generate a large number of memory solutions and explore the trade-off between memory usage and achievable throughput. To demonstrate the effectiveness of our tool, we apply the new  high-level  pragmas to an image processing benchmark. MPack effectively explores the design space and is able to produce a large number of memory solutions ranging from 10 to 100% in throughput, and from 12 to 100% in on-chip memory usage."
2196534,15237,23907,A new CMOS image sensor readout structure for 3D integrated imagers,2011,"This paper presents a new CMOS image sensor (CIS) structure and ADC design for three-dimensional (3D) integrated imagers. A modular design of CIS sub-array is proposed with new readout and control scheme. It needs only one micro-bump (µbump) per sub-array, instead of per-pixel or per-column, to release the design rule restriction of the 3D stacking process. The proposed readout structure with in-pixel two-dimensional decoding function achieves a high spatial resolution without degrading the frame rate performance. A 10b time-interleaved asynchronous successive approximation register (SAR) ADC was also implemented within 300µmx150µm for array readout. A prototype chip with four sub-arrays (4×192×128 pixels) and a pixel size of 2.8×2.8 um 2  was fabricated using TSMC 0.18um CIS process. The experimental results demonstrate the parallel output images of 4 modules successfully with 100fps. It shows that the array is expandable by modular sub-array design and is expected to achieve 100fps at multi-mega imaging for high-speed HDTV camera applications. The measured DNL, INL, and power consumption of the SAR ADC are +0.59/−0.41 LSB, +1.32/−0.73 LSB, and 130 µW respectively."
1206542,15237,9836,Accurate Fine-Grained Processor Power Proxies,2012,"There are not yet practical and accurate ways to directly measure core power in a microprocessor. This limits the granularity of measurement and control for computer power management. We overcome this limitation by presenting an accurate runtime per-core power proxy which closely estimates true core power. This enables new fine-grained microprocessor power management techniques at the core level. For example, cloud environments could manage and bill virtual machines for energy consumption associated with the core. The power model underlying our power proxy also enables energy-efficiency controllers to perform what-if analysis, instead of merely reacting to current conditions. We develop and validate a methodology for accurate power proxy training at both chip and core levels. Our implementation of power proxies uses on-chip logic in a high-performance multi-core processor and associated platform firmware. The power proxies account for full voltage and frequency ranges, as well as chip-to-chip process variations. For fixed clock frequency operation, a mean unsigned error of 1.8% for fine-grained 32ms samples across all workloads was achieved. For an interval of an entire workload, we achieve an average error of-0.2%. Similar results were achieved for voltage-scaling scenarios, too. We also present two sample applications of the power proxy: (1) per-core power billing for cloud computing services, and (2) simultaneous runtime energy saving comparisons among different power management policies without running each policy separately."
1521414,15237,23593,Using many-core architectural templates for FPGA-based computing (abstract only),2011,"Truly unleashing the computing potential of FPGAs, as well as widening their applicability, demands alleviating cumbersome HDL programming and relieving laborious manual optimization. Towards this end, we propose a  Many-core Approach to Reconfigurable Computing  (MARC) that enables efficient high-performance computing for applications expressed with imperative programming languages such as C/C++ without constructing FPGA computing machines from scratch when targeting various applications within the same or similar problem domains. A MARC system achieves high computing performance by leveraging a many-core architectural template, sophisticated logic synthesizing techniques, and state-of-art compiler optimization technology. In addition, MARC exploits abundant special FPGA resources such as distributed block memories and DSP blocks to implement complete single-chip high efficiency many-core microarchitectures. The key benefits of MARC include (i) allowing programmers to easily express parallelism through a high-level programming language, (ii) supporting coarse-grain multithreading and dataflow-style fine-grain threading while permitting bit-level resource control, and (iii) greatly reducing the effort required to re-purpose the hardware system for different algorithms or different applications."
2222303,15237,8500,A 4.8Gb/s impedance-matched bidirectional multi-drop transceiver for high-capacity memory interface,2011,"With the scaling of CMOS transistors and advance in I/O circuitry, the data rate of memory interfaces has recently reached 16Gb/s per channel [1], in which a point-to-point channel is required rather than a multi-drop channel for the high data rate. While point-to-point channels are advantageous in achieving higher data rates because of the absence of undesired reflections that occur at each stub of multi-drop channels, they are not suitable for high-capacity, high-throughput memory systems such as transaction servers or cloud computing nodes due to their prohibitively large PCB routing area connecting the memory chips. FBDIMM [2] and the cascading memory architecture [3] aim to reduce the routing area by the use of daisy-chained configurations, but they suffer from increased latency problems. This is why the recent DDR2/3 memory interface still uses the multi-drop bus architecture called stub series terminated logic (SSTL), and a number of proposals have been made to mitigate the problem of stub reflections in SSTL. For instance, a decision feedback equalizer has been used [4] to cancel the inter-symbol interference (ISI) due to stub reflections; but this requires a large number of filter taps, resulting in a limited speed under 3Gb/s. Another approach to eliminate impedance discontinuity is to use a 2Z 0  ohm transmission line [5], but this scheme is only applicable to 2-slot configurations."
1170096,15237,20649,21st century digital design tools,2013,"Most chips today are designed with 20th century CAD tools. These tools, and the abstractions they are based on, were originally intended to handle designs of millions of gates or less. They are not up to the task of handling today's billion-gate designs. The result is months of delay and considerable labor from final RTL to tapeout. Surprises in timing closure, global congestion, and power consumption are common. Even taking an existing design to a new process node is a time-consuming and laborious process.   Twenty-first century CAD tools should be based on higher-level abstractions to enable billion-gate chips to go from final RTL to tapeout in days, not months. Key to attaining this increase in productivity is raising the level of design and using simple, standard interfaces. Designs should be composed from high-level modules -- processors, MODEMs, CODECs, memory subsystems, and I/O subsystems -- rather than gates and flip-flops. Each module, which we expect to contain 100 thousand to 10 million gates, is easily laid out by today's tools, is placed as a unit, and communicates over a NoC via a standard interface. Restricting modules to standard sizes and aspect ratios further simplifies physical design. We expect even a large chip to contain at most a few thousand such modules and expect the physical design and chip-assembly to take a few days with minimal labor after completion of the module-level design."
1754758,15237,8500,A 0.1-to-1.2GHz tunable 6th-order N-path channel-select filter with 0.6dB passband ripple and +7dBm blocker tolerance,2013,"Radio receivers should be robust to large out-of-band blockers with small degradation in their sensitivity. N-path mixers can be used as mixer-first receivers [1] with good linearity and RF filtering [2]. However, 1/f noise calls for large active device sizes for IF circuits and high power consumption. The 1/f noise issue can be relaxed by having RF gain. However, to avoid desensitization by large out-of-band blockers, a bandpass filter (BPF) with sharp cut-off frequency is required in front of the RF amplifiers. g m -C BPFs suffer from tight tradeoffs among DR, power consumption, Q and f c . Also, on-chip Q-enhanced LC BPFs [3] are not suitable due to low DR, large area and non-tunability. Therefore, bulky and non-tunable SAW filters are used. N-path BPFs offer high Q while their center frequency is tuned by the clock frequency [2]. Compared to g m -C filters, this technique decouples the required Q from the DR. The 4-path filter in [4] has only 2 nd -order filtering and limited rejection. The order and rejection of N-path BPFs can be increased by cascading [5], but this renders a “round” passband shape. The 4 th -order 4-path BPF in [6] has a “flat” passband shape and high rejection but a high NF. This work solves the noise issue of [6] while achieving the same out-of-band linearity and adding 25dB of voltage gain to relax the noise requirement of the subsequent stages."
1564046,15237,8500,A 5Gb/s single-ended parallel receiver with adaptive FEXT cancellation,2012,"In high-speed communication with a data rate of multi-Gb/s, the crosstalk noise induced by electromagnetic coupling is becoming a significant noise source, requiring careful considerations in the design of transceiver circuits as well as physical dimension of the transmission lines. When an input voltage of V i  is applied to one of two parallel transmission lines, the induced voltages at the victim line by near-end crosstalk (NEXT) and far-end crosstalk (FEXT) can be expressed as V NEXT (t)=1/4[C m /C S +L m /L S ]·{Vi(t)−Vi(t−2t f )}, V NEXT (t)=t f /2[C m /C S −L m /L S ]·dVi(t−t f )/dt (1) where t f , C m , C S , L m  and L S  represent the time-of-flight, the mutual, self-capacitances, mutual, and self-inductances of the transmission line per unit length, respectively. Though NEXT has more energy due the inductive coupling added to the capacitive coupling, the wide distribution in time over 2t f  results in a small peak noise and is a concern only in high-speed low-voltage differential signaling. However, FEXT in parallel microstrip lines causes a significant peak noise due to smaller capacitive coupling by inhomogeneous structure with the upper side exposed to air. The effect of FEXT turns out to be non-zero signal delay at the receiver side, presenting a serious performance-limiting factor in single-ended high-density parallel links such as memory interface [1]."
