ID_Article,communityId,ID_RelatedVenue,title,year,abstract
718917,14010,11104,"Efficiency of multi-frequency, multi-polarized SAR data to monitor growth stages of oilpalm plants in Sarawak, Malaysia",2013,"Carbon rich tropical forests of Southeast Asia have increasingly become a target for the conversion to plantation area. Plantations are economically important for the local society because they provide incentives in a short period of time. Southeast Asia has a high rate of conversion of tropical forests to various types of plantation species such as oilpalm, rubber, acacia, cashew, teak, eucalyptus etc. Therefore, monitoring of carbon loss due to the conversion of forests to various plantation species has become crucial in the global carbon cycle. Information about the age or growth stages (juvenile, young, mature and old) of plantation species is a useful parameter to calculate carbon sequestration as well as for predicting yield and a range of management practices such as determining location for thinning, harvesting and replantation. This study focuses on the comparison and efficiency of multi-frequency, multi-polarized Synthetic Aperture Radar (SAR) data to monitor various growth stages of oilpalm plants in Sarawak, Malaysia based on backscattering and polarimetric decomposition techniques. Phased Array type L-band Synthetic Aperture Radar (PALSAR) data with dual and quad polarization, Radarsat-2 data with quad polarization and TerraSAR-X (TSX) data with HH polarization have been used in this investigation. Results show that, PALSAR data with HV polarization shows highest sensitivity with the oilpalm plant's age as compared to other SAR data. TSX based texture information will also be utilized to find the important texture parameters to identify various growth stages of oilpalm plants."
1215074,14010,11104,Development of a novel algorithm to calculate the optic properties of temporal aerosols through Remote Sensing data measurements: Prospective study,2012,"Satellite' sensors as well as ground-based sun photometers instruments surface are utilized gather data about the quantitative composition of components in the Earth's atmosphere. The relationships among these components produce effects in different phenomena, like regional climate change. Aerosols, consisting of particles from 0.01 to 10 µm, are atmosphere components, whose effects are still poorly understood. Through Remote Sensing, it is possible to classify them and gain information about their role in different atmospheric processes: low visibility, solar energy balance, cloud formation and increases or decreases of the quantity of precipitation. This paper describes how the study and analysis of satellite-based and ground-based measurements can be used to develop and validate a novel procedure to calculate the optical properties of temporal aerosols found in and around Guadalajara, based on previous algorithms:, to determine the aerosol size distribution function, scattering phase function, single scattering albedo, complex refractive index and asymmetry parameter. The quantifiable knowledge about the temporal and regional aerosols' optical properties will contribute to future investigations related to their quantitative effects on atmospheric processes in this region. These effects include: alteration of weather and climate, change of the tropospheric temperature, contribution to environmental ills, the formation and properties of the clouds, effects on the ecosystems, local solar energy balance, and the impacts on human health."
1108675,14010,11104,Estimation of significant wave height using reflected digital communication signals,2013,"This paper presents a semi-empirical relationship between the coherence time of ocean-reflected digital satellite radio signals and significant wave height (SWH). An experiment was conducted on Platform Harvest, a petrochemical exploration platform located in the Pacific Ocean off the coast of Southern California. Raw data were recorded from both directly-received and ocean-reflected signals from the XMradio (S-bandwith center frequency 2.342 GHz), and DirecTV (Ku-Band with center frequency 12.239 GHz) from antennas located at an approximate altitude of 27 meters above the ocean surface. Using a technique first developed for Global Navigation Satellite Systems (GNSS) signals, the coherence time of the Interferometric Complex Field (ICF) is computed by cross-correlating the direct and reflected signals. A relationship is developed between the ICF and SWH. This is done by first developing a model showing a relationship between ICF, correlation time of the sea surface and SWH. A Monte Carlo simulation of the ocean surface is used to show that empirical relationship between correlation time of the sea surface and SWH takes a quadratic form. The coefficients of this empirical model are finally determined from fitting experimental data of S-band signals and a limited amount of Ku-band signals, from the XM radio and DirecTV transmission, respectively. The retrievals of SWH from experimental data through inverting this relationship are then compared to the in-situ recordings from the nearest buoy (8 km away). S-band measurements are found to have a standard deviation of 0.51 meters over a range of SWH from 1 to 5.6 meters."
1694547,14010,11104,OMPS early orbit dark and bias evaluation and calibration,2012,"The dark signal on an Ozone Mapper Profiler Suite (OMPS) charge-coupled device (CCD) results when electrons are thermally emitted into the conduction band of pixels in the active and storage regions. It effectively adds offsets to the photon-generated pixel counts and therefore impacts the Sensor Data Record (SDR) performance. This paper presents OMPS on-orbit results from dark current and electrical bias characterization and calibration on the system level. In particular, data from nominal and diagnostic activities has been collected and analyzed to extract general trends and features about the in-flight detector behaviors. The in-flight dark and bias signals are then compared with the prelaunch on-ground performance for each channel. The South Atlantic Anomaly (SAA) impact and temperature dependency are also addressed. The analysis results have demonstrated that the OMPS CCD performance successfully transferred from ground to orbit; the in-flight timing pattern of the nominal dark measurements are well suited to determine general dark currents of the individual pixels, and data collected during the early orbit calibration are sufficient to perform internal consistency checks of sensor dark and bias parameters and instrument behavior. Results also suggest that to minimize the influence of hot pixels and other effects of CCD lattice damage due to energetic particle hits, the dark current shall be updated on a daily basis rather than the weekly basis as planned."
1991783,14010,11104,Mapping natura 2000 heathland in Belgium - an evaluation of ensemble classifiers for spaceborne angular CHRIS/Proba imagery,2011,"Natura 2000 is an ecological network of protected areas in the territory of the European Union (EU). With the introduction of the Habitats Directive in 1992, EU member states are obligated to report every six years the status of the Natura 2000 habitats so that better conservation policy can be formulated. This paper examines the use of angular hyperspectral CHRIS/Proba image for the mapping of heathland at a Belgian Natura 2000 site. We find that the use of angular images increases the overall classification rate as compared to using only the nadir image; with the incorporation of angular images the final mapping is also more homogenous with less salt and pepper effect. While the class accuracy of Calluna- and Erica-dominated heathlands are still low, class accuracy of Molinia-dominated heathland is generally more encouraging. Two tree-based ensemble classifiers, Random Forest (RF) and Adaboost, were compared with Support Vector Machines (SVM). When only the nadir image was used, SVM attained the highest accuracy. When angular images were included, all three classifiers obtained comparable accuracies though in general RF and Adaboost had faster training time. We also adopted an assessment approach which repeats the accuracy assessment in ten independent trials, instead of the common practice of having only one trial. Our results show that accuracy attainment can vary significantly among different trials and hence it is recommendable to have more than one trial in order that a more objective characterization of the classifiers is obtained.  1"
1781813,14010,20896,Efficient Sensing Matters a Lot for Large-Scale Batteries,2011,"A large-scale battery pack that consists of hundreds or thousands of battery cells must be carefully monitored. Due to the divergence of cell characteristics, every cell should be monitored periodically and accurately. There are two important issues in monitoring large-scale packs. First, sensing the health condition of battery cells must be timely to capture the turning point at which the battery condition abruptly changes. Failure to capture such an important event can cause irreversible damage to the battery, especially when its State-of-Charge (SoC) is very low. Second, the more the hardware components are used, the higher the failure rate the system will suffer. The frequency of monitoring battery cells, thus, should be adjustable to the underlying load demand, considering the fact that a low load demand has a minute impact on the battery condition. We propose to address these issues via an adaptive monitoring architecture, called AdMon. AdMon lowers the sensing latency effectively, making it effective to enhance the tolerance of physical cell failures. AdMon consists of sensing, path-switching, and computing systems. The sensing system collects data from a battery-cell array. The path-switching system effectively connects a specific sensor and a micro-controller that is part of the computing system. The path-switching system is characterized by three exclusive types of topology: n-tree-based, cascaded, and parallel. The computing system is synergistically combined with the other two systems while three policies specified in the computing system are applied. The AdMon architecture is shown to outperform a non-adaptive monitoring system with respect to the battery life by 67%."
2093407,14010,11104,Robust recovery of synthetic aperture radar data from uniformly under-sampled measurements,2011,"In this paper, we propose a novel robust sparse-recovery technique that allows sub-Nyquist uniform under-sampling of wide-bandwidth radar data in real time (single observation). Although much of the information is lost in the received signal due to the low sampling rate, we hypothesize that each wide-bandwidth radar data record can be modeled as a superposition of many backscattered signals from reflective point targets in the scene. In other words, our proposed technique is based on direct sparse recovery via orthogonal matching pursuit using a special dictionary containing many time-delayed versions of the transmitted probing signal. Using data from the U.S. Army Research Laboratory (ARL) Ultra-Wideband (UWB) synthetic aperture radar (SAR), we show that the proposed sparse-recovery model-based (SMB) technique successfully models and synthesizes the returned radar data from real-world scenes using only an analytical waveform that models the transmitted signal and a handful of reflectivity coefficients. More importantly, the reconstructed SAR imagery using the SBM technique with data sampled at only 20% of the original sampling rate has a comparable signal-to-noise ratio (SNR) to the original SAR imagery. For comparison purpose, the paper also presents SAR images recovered from conventional interpolation techniques and the standard random projection based compressed sensing technique, both of which resulted in very poor SAR image quality at the same sub-Nyquist sampling rate (20%)."
1003435,14010,9475,Control and verification of high-dimensional systems with DSOS and SDSOS programming,2014,"In this paper, we consider linear programming (LP) and second order cone programming (SOCP) based alternatives to sum of squares (SOS) programming and apply this framework to high-dimensional problems arising in control applications. Despite the wide acceptance of SOS programming in the control and optimization communities, scalability has been a key challenge due to its reliance on semidefinite programming (SDP) as its main computational engine. While SDPs have many appealing features, current SDP solvers do not approach the scalability or numerical maturity of LP and SOCP solvers. Our approach is based on the recent work of Ahmadi and Majumdar [1], which replaces the positive semidefiniteness constraint inherent in the SOS approach with stronger conditions based on diagonal dominance and scaled diagonal dominance. This leads to the DSOS and SDSOS cones of polynomials, which can be optimized over using LP and SOCP respectively. We demonstrate this approach on four high dimensional control problems that are currently well beyond the reach of SOS programming: computing a region of attraction for a 22 dimensional system, analysis of a 50 node network of oscillators, searching for degree 3 controllers and degree 8 Lyapunov functions for an Acrobot system (with the resulting controller validated on a hardware platform), and a balancing controller for a 30 state and 14 control input model of the ATLAS humanoid robot. While there is additional conservatism introduced by our approach, extensive numerical experiments on smaller instances of our problems demonstrate that this conservatism can be small compared to SOS programming."
889522,14010,11104,"Assessing the potential of groundwater resources west of Aswan, Egypt, using ALOS/PALSAR polarimetric information",2011,"The hydrological setting of the area west of Aswan city. Egypt that is mainly covered by dry sand is still not well understood, and its groundwater potential remains largely unknown. The ALOS/PALSAR L-band sensor has been used to detect and delineate the subsurface structures along the study area. The circular polarization transformation has been applied on the ALOS/PALSAR full polanmetric data by changing the orientation angle (ψ=0°) and elliptical angle (χ = 45°) and revealed many buried faults in various strike directions, which were not reported on the last version of the official geologic map. Such derived circular polarization images were further enhanced by applying the Optimal Polarization Contrast Enhancement (O.P.C.E) method. Thus the proper stocks vectors of the transmitter and receiver have been calculated from the PALSAR full polanmetric data and plotted on the Poincare sphere to determine the best polarization states for imaging these buried faults. The moisture content of the study sites was generally low, with an average of roughly 0.3% during the field campaign. Therefore, the average Root Mean Square Height (h RMs ) of the surface roughness was 0.01 cm across all sites. On the other hand, 21 conventional 2D-GPR profiles have been acquired using 270 MHz antenna to validate the radar remote sensing results. These GPR profiles reveal obvious offset in the subsurface stratigraphy."
848646,14010,9475,Tracking of the UAV trajectory on the basis of bearing-only observations,2014,"This work considers the tracking of the UAV (unmanned aviation vehicle) path on the basis of bearingonly observations including azimuth and elevation angles. The significance of this research becomes clear in the case when GPS either does not work at all or produce the high level of the measurement errors. It is assumed that either UAV's opto-electronic cameras or radar systems are able to capture the angular position of objects with known coordinates and to measure the azimuth and elevation angles of the sight line. Such measurements involve the real position of UAV in implicit form, and therefore some of nonlinear filters such as Extended Kalman filter (EKF) or others may be used in order to implement these measurements for UAV control. However, all such approximate nonlinear filters produce the estimations with unknown bias and quadratic errors. This peculiarity prevents the data fusion in more or less regular way. Meanwhile, there is well-known method of pseudomeasurements which reduces the estimation problem to the linear settings. In this article we develop the modified pseudomeasurement method without bias and with the possibility to evaluate the second moments of the UAV position errors which helps to realize the data fusion. On the basis of this filtering algorithm we develop the control algorithm for tracking of given reference path under external perturbation and noised angular measurements. Modelling examples show the nice performance of the control algorithm."
680188,14010,9475,A packetized direct load control mechanism for demand side management,2012,"Electricity peaks can be harmful to grid stability and result in additional generation costs to balance supply with demand. By developing a network of smart appliances together with a quasi-decentralized control protocol, direct load control (DLC) provides an opportunity to reduce peak consumption by directly controlling the on/off switch of the networked appliances. This paper proposes a packetized DLC (PDLC) solution that is illustrated by an application to air conditioning temperature control. Here the term packetized refers to a fixed time energy usage authorization. The consumers in each room choose their preferred set point, and then an operator of the local appliance pool will determine the comfort band around the set point. We use a thermal dynamic model to investigate the duty cycle of thermostatic appliances. Three theorems are proposed in this paper. The first two theorems evaluate the performance of the PDLC in both transient and steady state operation. The first theorem proves that the average room temperature would converge to the average room set point with fixed number of packets applied in each discrete interval. The second theorem proves that the PDLC solution guarantees to control the temperature of all the rooms within their individual comfort bands. The third theorem proposes an allocation method to link the results in theorem 1 and assumptions in theorem 2 such that the overall PDLC solution works. The direct result of the theorems is that we can reduce the consumption oscillation that occurs when no control is applied. Simulation is provided to verify theoretical results."
2389371,14010,20896,Multicast authentication in the smart grid with one-time signatures from sigma-protocols,2013,"Security for multicast communication by mutual (sender and receiver) authentication is a challenging problem in the smart grid given the unique constraints in communication bandwidth, computation time, and computational resources of field devices. Traditional public-key infrastructure based digital signature schemes (such as RSA) cannot be naively adapted for secure communication in the smart-grid because of: (i) increased communication burden (large key sizes which increase communication bandwidth), (ii) increased time for decryption/verification (which increase latency) and (iii) the limited computational capabilities of smart-meters and other field devices. These unique constraints limit the direct application of generic solutions with one-time signature schemes, (OTS), or the Bins and Balls (BiBa) scheme for broadcast authentication, or improvements via HORS (Hash to Obtain Random Subset). While the signature size and verification time are small, the public-key size is large with moderate overhead for signature generation with BiBa. A significant reduction in signing overhead is achieved with HORS which makes it useful for several multicast authentication applications. However, even HORS is not well suited for smart grid applications mainly because it requires large public key sizes. For power-grid communications, the most recent multicast authentication protocol called Tunable Signing and Verification (TSV) [1] reduces the signature size (over HORS) at the expense of increased computations at sender or receiver. Hence the need for better one-time signature schemes that will require fewer resources at the receiver, with modest signature sizes and low sender computations is both urgent and important in the smart-grid environment."
863084,14010,11104,ESA lidar space missions and supporting activities,2013,"The European Space Agency's (ESA's) Living Planet Programme includes two types of complementary user driven missions: the research oriented Earth Explorer missions and the operational service oriented Earth Watch missions. Earth Explorer missions are also divided into the Core missions being larger missions demonstrating the capabilities of new technologies addressing issues of wide scientific interest, and the Opportunity missions with a similar scope but being smaller in terms of cost. Within ESA's Living Planet Program, four lidar missions have been candidates, whereof two are selected and are being implemented. ESA's first lidar mission, the Atmospheric Dynamics Mission (ADM-Aeolus), was chosen as the second Earth Explorer Core mission in 1999. It shall demonstrate the potential of high spectral resolution Doppler Wind Lidars for operational measurements of wind profiles and their use in Numerical Weather Prediction (NWP). Additional Spin-off products are profiles of cloud and aerosol optical properties. The second mission hosting a Lidar, EarthCARE, was selected as the third Earth Explorer Core mission in 2004. It is a joint European and Japanese effort and targets radiation/cloud/aerosol interactions and processes. The EarthCARE high-spectral resolution lidar, ATLID, shall measure cloud and aerosol optical properties. Global measurements of these parameters are also of great importance to NWP and climate modeling. Furthermore DIAL concepts for CH 4 , H 2 O and CO 2  monitoring were candidates for ESA's 5th and 7th Earth Explorers. The missions were not selected, but initiated technology activities to raise the related technology levels [1,2]."
1008956,14010,11104,Satellite-based glacier monitoring in the ESA project Glaciers_cci,2012,"Glaciers and their changes have been in the focus of the public and the media over the past decade, as they reflect impacts of climate change in an extraordinarily clear and understandable way. They are thus considered as key indicators of climate change and play a most important role in globally coordinated climate-related monitoring programs like the Global Climate Observing System (GCOS). Glacier changes are widely reported with related adverse impacts when errors occur [4]. In consequence, all measurements must be performed with great care and should have been quality checked. Complementary to the field-based observations of changes in glacier length and mass on selected glaciers world-wide [12], satellite data offer the unique possibility to cover entire mountain ranges with a consistent method and thus help creating a more complete and representative picture of ongoing changes. From the large number of possible glacier observations that can be made with (repeat) satellite data, the Glaciers_cci project is focusing on three of them: Glacier area, elevation changes and velocity fields. The characteristics of the satellite sensors used to derive these three products are rather complimentary in regard to spectral properties (optical, microwave, LIDAR), spatial resolution, temporal coverage, repeat interval, etc. Glaciological studies greatly benefit from this wealth of data types and can utilize the different possibilities to derive specific properties of glaciers."
842280,14010,11104,Classwise hyperspectral image classification with PerTurbo method,2012,"A new classification technique, PerTurbo, has been investigated in the context on hyperspectral remote sensing images context. In this framework, each class is characterised by its Laplace-Beltrami operator, then approximated by the spectrum of K(S), whose terms are derived from the Gaussian kernel. The method is very simple, easy to implement and involves few parameters to tune. It also allows the definition of a simple multi-class strategy, and, as a class-wise classification method, the addition of a new class does not requires the re-training of the pre-existing class models. We conducted experiments on two datasets: results for Pavia Centre dataset are encouraging, while results obtained on Pavia University show that SVM clearly outperforms PerTurbo. Nevertheless, we believe that this difference comes from a bad parametrization of the algorithm (for which we used a rule of thumb, contrarily to the SVM procedure which was fully optimized). Hence, a systematic search for the optimal value of the parameter would improve the results. Moreover, there are several other possible improvements coming from the fields of regularization methods of dimensionality reduction techniques which let us think that this first experiment is promising. In the near future, we also plan to investigate rules leading to a better choice of s. We are also interested in studying the behavior of PerTurbo when the classes are heterogeneous with only few training samples available, or when the classes in the training set are highly unbalanced."
1118989,14010,11104,The spectral reflectance of ship wakes between 400 and 900 nanometers,2012,"This technical note describes the use of an airborne hyperspectral imaging sensor (HICO - Hyperspectral Imager of the Coastal Ocean) to record the spectral reflectance characteristics of centerline ship wakes in the 400 to 900 nm wavelength region. Data were collected for a target of known provenance (the United States Coast Guard Cutter Kittiwake) off the Wai'anae coast of O'ahu, Hawai'i, on 8 April 2010. HICO acquired data in 60 spectral bands by flying along the long axis of the wake while the vessel travelled at three speeds (∼3.6 m s −1  or 7 knots; ∼7.2 m s −1  or 14 knots; and ∼11.2 m s −1  or 21 knots). A flying altitude of ∼1500 m yielded a spatial resolution of ∼1.5 m. Spectral profiles along and across the wake axes are presented which show how the spectral reflectance of the centerline wake varies spatially and temporally as a function of vessel speed. Length (and to a lesser extent, width) vary in proportion to speed. In common with previous studies and model predictions, the wakes show a pronounced greening of the wake (i.e. enhanced reflectance at ∼550 nm), with evidence for elevated reflectance at 750–800 nm. Resampling the data from its raw 1.5 m spatial resolution yields insights into how the turbulent wake becomes spectrally inseparable from the background water as spatial resolution decreases (i.e. becomes increasingly coarse). Using a simple statistical test, the wake becomes spectrally similar to the background ocean as the resolution approaches 60 m."
1994719,14010,20896,An Ultra Low Power Granular Decision Making Using Cross Correlation: Minimizing Signal Segments for Template Matching,2011,"Wearable sensor platforms have proved effective in a large variety of new application domains including wellness and healthcare, and are perfect examples of cyber physical systems. A major obstacle in realization of these systems is the amount of energy required for sensing, processing and communication, which can jeopardize small battery size and wear ability of the entire system. In this paper, we propose an ultra low power granular decision making architecture, also called screening classifier, that can be viewed as a tiered wake up circuitry. This processing model operates based on simple template matching. Ideally, the template matching is performed with low sensitivity but at very low power. Initial template matching removes signals that are obviously not of interest from the signal processing chain keeping the rest of processing modules inactive. If the signal is likely to be of interest, the sensitivity and the power of the template matching blocks are gradually increased and eventually the microcontroller is activated. We pose and solve an optimization problem to realize our screening classifier and improve the accuracy of classification by dividing a full template into smaller bins, called mini-templates, and activating optimal number of bins during each classification decision. Our experimental results on real data show that the power consumption of the system can be reduced by more than 70% using this intelligent processing architecture. The power consumption of the proposed granular decision making module is six orders of magnitude smaller than state-of-the-art low power microcontrollers."
1642619,14010,9475,A risk-constrained multi-stage decision making approach to the architectural analysis of planetary missions,2012,"This paper presents a novel risk-constrained multi-stage decision making approach to the architectural analysis of planetary rover missions. In particular, focusing on a 2018 Mars rover concept, which was considered as part of a potential Mars Sample Return campaign, we model the entry, descent, and landing (EDL) phase and the rover traverse phase as four sequential decision-making stages. The problem is to find a sequence of divert and driving maneuvers so that the rover drive is minimized and the probability of a mission failure (e.g., due to a failed landing) is below a user-specified bound. By solving this problem for several different values of the model parameters (e.g., divert authority), this approach enables rigorous, accurate and systematic trade-offs for the EDL system vs. the mobility system, and, more in general, cross-domain trade-offs for the different phases of a space mission. The overall optimization problem can be seen as a chance-constrained dynamic programming problem, with the additional complexity that 1) in some stages the disturbances do not have any probabilistic characterization, and 2) the state space is extremely large (i.e, hundreds of millions of states for trade-offs with high-resolution Martian maps). To this purpose, we solve the problem by performing an unconventional combination of average and minimax cost analysis and by leveraging high efficient computation tools from the image processing community. Preliminary trade-off results are presented."
311561,14010,9475,Designing games for distributed optimization,2011,"The central goal in multiagent systems is to design local control laws for the individual agents to ensure that the emergent global behavior is desirable with respect to a given system level objective. Ideally, a system designer seeks to satisfy this goal while conditioning each agent's control law on the least amount of information possible. Unfortunately, there are no existing methodologies for addressing this design challenge. The goal of this paper is to address this challenge using the field of game theory. Utilizing game theory for the design and control of multiagent systems requires two steps: (i) defining a local objective function for each decision maker and (ii) specifying a distributed learning algorithm to reach a desirable operating point. One of the core advantages of this game theoretic approach is that this two step process can be decoupled by utilizing specific classes of games. For example, if the designed objective functions result in a potential game then the system designer can utilize distributed learning algorithms for potential games to complete step (ii) of the design process. Unfortunately, designing agent objective functions to meet objectives such as locality of information and efficiency of resulting equilibria within the framework of potential games is fundamentally challenging and in many case impossible. In this paper we develop a systematic methodology for meeting these objectives using a broader framework of games termed state based potential games. State based potential games is an extension of potential games where an additional state variable is introduced into the game environment hence permitting more flexibility in our design space. Furthermore, state based potential games possess an underlying structure that can be exploited by distributed learning algorithms in a similar fashion to potential games hence providing a new baseline for our decomposition."
793012,14010,9475,Robust fault detection and reconfiguration in sampled-data uncertain distributed processes,2011,"This paper focuses on robust model-based fault detection and fault-tolerant control of spatially distributed processes described by parabolic partial differential equations (PDEs) subject to time-varying external disturbances, control actuator faults and measurement sampling rate constraints. Using an approximate finite-dimensional system that captures the dominant dynamics of the PDE, an observer-based output feedback controller is initially designed to enforce robust stability with an arbitrarily small ultimate bound on the closed-loop state in the absence of faults. A finite-dimensional inter-sample model predictor is then embedded within the controller to provide the observer with estimates of the measured output between the sampling times, and the state of the model is updated using the measured output at each sampling time. By formulating the sampled-data finite-dimensional closed-loop system as a combined discrete-continuous system, a necessary and sufficient condition for robust closed-loop stability is obtained and used to explicitly characterize the tradeoffs between the sampling rate, the degree of model uncertainty, the disturbance size, the size of the achievable ultimate bound on the closed-loop state, and the choice of actuator/sensor locations. Based on this analysis, a time-varying alarm threshold on the fault detection residual is obtained, together with an actuator reconfiguration law that determines the set of feasible fall-back actuators that preserve robust closed-loop stability. Finally, the result is illustrated through an application to a representative diffusion-reaction process."
702400,14010,9475,An improved Predictive Optimal Controller with elastic search space for steam temperature control of large-scale supercritical power unit,2012,"Predictive optimal control (POC) combined with artificial neural networks (ANNs) modeling and advanced heuristic optimization is a powerful technique for intelligent control. But actual implementation of the POC in complex industrial processes is limited by its known drawbacks, including the oscillation resulting from random search direction, difficulty in meeting the real-time requirement, and unresolved adaptability and generalization ability of the ANN predictive model. In resolving these problems, an improved Intelligent Predictive Optimal Controller (IPOC) with elastic search space is proposed in this paper. A new simpler and high-efficiency Particle Swarm Optimization (PSO) algorithm is adopted to find the optimal solution in fewer epochs to meet the real-time control requirements. The system output error in each control step is fed back to adjust the search space dynamically to prevent control oscillation and also make it easier to find the optimal solution. An improved recurrent neural network with external delayed inputs and outputs is constructed to model the dynamic response of the highly nonlinear system. The proposed IPOC is used to superheater steam temperature control of a 600MW supercritical power unit. Extensive control simulation tests are made to verify the validity of the new control scheme in a full-scope simulator."
2509461,14010,11104,Scaling analysis of heterogneity in support of soil moisture retrieval at landscape level for low-frequency radars,2013,"Most traditional radar retrieval techniques utilize radar forward models that assume or require homogeneous scenes. NASA's upcoming Soil Moisture Active Passive (SMAP) mission launching in October 2014 will carry an L-band radar delivering a pixel size of 3 km × 3 km. Even though this resolution is finer than the SMAP 36 km radiometer pixels, it is still coarse enough that modeling such pixels assuming homogeneous scenes is not realistic. This highlights the need to develop spatial aggregation and disaggregation techniques using radar forward scattering models that assume homogeneity over fine-scale sub-pixels and derive tailor-made models for their contribution to the coarse-scale satellite pixel for successful soil moisture retrieval. For radar based soil moisture retrieval to be a strong candidate for future products, this uncertainty has to be successfully mitigated. To study the heterogeneity at landscape level, high-resolution P-band data from the Earth Venture 1 (EV-1) Airborne Microwave Observatory of Subcanopy and Subsurface (AirMOSS) mission is used as its pixel resolution is fine enough to assume homogeneity over a pixel. In this work, a sampling area over a well-known AirMOSS study site is chosen, an aggregation study based on landcover type is carried out and a coarse resolution radar backscatter function over the sampling area is found to be a weighted linear average of the contributions of the fine-scale pixels."
881075,14010,11104,Airborne wind retrieval using GPS delay-Doppler maps,2012,"Global Navigation Satellite System Reflectometry (GNSS-R) has emerged recently as a promising remote sensing tool to retrieve various geophysical parameters of Earth's surface. GNSS-reflected signals, after being received and processed by the airborne or space-borne receiver, are available as delay correlation waveforms or as delay-Doppler maps. In the case of a rough ocean surface, those characteristics can be related to the RMS of L-band limited slopes of the surface waves, and from there to the surface wind speed. The raw GNSS-reflected signal can be processed either in real time by the receiver, or can be recorded and stored onboard and post-processed in a laboratory. The latter approach leveraging a software receiver allows more flexibility while processing the raw data. This work analyzes Delay Doppler Maps (DDM) obtained as a result of processing of the data collected by the GPS data logger/software receiver onboard the NOAA Gulfstream-IV jet aircraft. Thereafter, the DDMs were used to retrieve surface wind speed employing several different metrics that characterize the DDM extent in the Doppler frequency-delay domain. In contrast to previous works in which winds have been retrieved by fitting the theoretically modeled curves into measured correlation waveforms, here we do not rely on any model for the determination. Instead, the approach is based on a linear regression between DDMs observables and the wind speeds obtained in simultaneous GPS dropsonde measurements."
1800684,14010,11104,A land cover map of Africa at 100 meters resolution using a mosaic of alos PALSAR dual-polarization data: Preliminary developments,2011,"In this paper, we investigate the potential of large-scale mosaics of Synthetic Aperture Radar (SAR) data for land cover mapping. The study is based on a wall-to-wall mosaic of double-polarization data (HH and HV) from the L-band sensor PALSAR, covering the whole African continent at a spatial resolution of about 100m. The GlobCover 2009 global land cover map is taken as a reference for the training of the classification algorithm. The joint use of the PALSAR mosaic, the GlobCover 2009 map and the Shuttle Radar Topography Mission (SRTM) Digital Elevation Model (DEM) allows retrieving backscatter signatures that take into account local topography (slope angle and slope orientation) for each of the 22 GlobCover classes. These signatures are then used to assign each pixel of the mosaic to one class. The 22 classes are finally combined to coarser classes: tree cover, shrub cover, herbaceous cover/bare soil, and water. Because of ecological and phenological variations over the continent, this land cover mapping scheme is actually applied to 5° by 5° tiles. The methodology has been developed so far on two tiles which illustrate different ecoregions. A visual assessment indicates that the classified maps are very satisfying, at least for the tree cover class, with a significantly improved spatial resolution compared to existing large-scale land cover products. Validation is ongoing before applying the method to the whole Africa in the future."
1342625,14010,11104,Global water cycle and climate change signals observed by satellite gravimetry,2012,"Terrestrial water storage (TWS) is an important parameter in water resource manages and research of land-surface processes and hydrological cycle. However, the traditional instruments are very difficult to monitor global high temporal-spatial terrestrial water storage and its variability without a comprehensive global monitoring network of hydrological parameters due to high cost and high labor intensity. The recent Gravity Recovery and Climate Experiment (GRACE) mission provides a unique opportunity to directly measure the global TWS and its change at multi-scales from August 2002 to February 2011. In this paper, the global terrestrial water storages with monthly resolution are derived from approximate 10 years of monthly GRACE measurements (2002 August-2011 February), and their changes at seasonal and long-term scales are investigated and compared with GLDAS (Global Land Data Assimilation System) model. Results show that significant annual variations of TWS are found at the globe, agreeing well with GLDAS model estimates. The secular trends are also observed at specific areas, reflecting extreme climate events, e.g., ice melting in Antarctica, Greenland, Canadian Islands, Alaska, Himalayan and Patagonia glaciers, La Plata drought in South American as well as floods in North Amazon, while the GLDAS model cannot capture these signals well."
1112774,14010,9475,How can macroscopic models reveal self-organization in traffic flow?,2012,"In this paper we propose a new modeling technique for vehicular traffic flow, designed for capturing at a macroscopic level some effects, due to the microscopic granularity of the flow of cars, which would be lost with a purely continuous approach. The starting point is a multiscale method for pedestrian modeling, recently introduced in [1], in which measure-theoretic tools are used to manage the microscopic and the macroscopic scales under a unique framework. In the resulting coupled model the two scales coexist and share information, in the sense that the same system is simultaneously described from both a discrete (microscopic) and a continuous (macroscopic) perspective. This way it is possible to perform numerical simulations in which the single trajectories and the average density of the moving agents affect each other. Such a method is here revisited in order to deal with multi-population traffic flow on networks. For illustrative purposes, we focus on the simple case of the intersection of two roads. By exploiting one of the main features of the multiscale method, namely its dimension-independence, we treat one-dimensional roads and two-dimensional junctions in a natural way, without referring to classical network theory. Furthermore, thanks to the coupling between the microscopic and the macroscopic scales, we model the continuous flow of cars without losing the right amount of granularity, which characterizes the real physical system and triggers self-organization effects, such as, for example, the oscillatory patterns visible at jammed uncontrolled crossroads."
