ID_Article,communityId,ID_RelatedVenue,title,year,abstract
1581449,13990,23712,Energy efficient carrier aggregation algorithms for next generation cellular networks,2013,"Carrier aggregation (CA) is an important feature of next generation cellular networks (LTE-advanced, LTE-A) that allows its users to aggregate upto 100 MHz of (dis-)contiguous spectral chunks to provide increased data rates. While the conventional approach of allowing LTE-A users to be configured on all component carriers, results in maximum diversity gain for scheduling, it also increases the users' power consumption and processing that scale with the number of component carriers. In light of the growing need to minimize energy consumption on mobile devices, we argue that it is possible to operate the LTE-A users on a small subset of component carriers to reduce their energy consumption, without any appreciable loss to the scheduling gain. A key step in realizing this goal however, is to address the joint problem of component carrier selection as well as scheduling and in turn forms the focus of this work. We highlight the hardness of the joint problem when the number of component carriers that can be activated for an LTE-A user is limited. Towards solving the problem, we consider various models that incorporate both contiguous and dis-contiguous CA as well as backlogged and finite user buffers and propose efficient, greedy algorithms with performance guarantees that are also simple to implement. Our evaluations based on LTE system parameters, reveal that our algorithms help realize 80-90% of the maximum scheduling gain with just half the component carriers and provide a 25% throughput gain over baseline load and signal power based carrier selection schemes."
1118126,13990,369,On Precoder Design for Amplify-and-Forward MIMO Relay Systems,2011,"We investigate the problem of precoding optimization in an amplify-and-forward (AF) multiple-input-multiple-output (MIMO) relay system. Most reported works on this problem focus chiefly on the design of relay precoder without simultaneously optimizing the direct link. In this paper, we propose a method for joint source/relay precoder design, taking both direct and relay links into account. Our design is based on maximizing the mutual information (MI) under limited transmission power constraints at the source and relay, respectively. We first formulate a constrained optimization problem before relaxing the original cost function for tractability and derive a MI lower bound which asymptotically approaches the exact expression of MI in an iterative fashion. In contrast to previous strategies, we then prove that the optimal structure of the source and relay precoders jointly convert the MIMO relay channel into a bank of single-input-single-output (SISO) relay channels without having to assume a beamforming structure to simplify the derivation. Specifically, the linear precoding design problem degenerates into power loading among multiple SISO relay channels. Applying standard Lagrange technique results in a scalar convex optimization which can be readily solved by iterative water filling. Numerical examples demonstrate that the proposed scheme, either exploiting partial or full channel state information (CSI), significantly outperforms the existing methods."
2618526,13990,8228,Two-Way Training Design for Discriminatory Channel Estimation in Wireless MIMO Systems,2011,"This work examines the use of two-way training to efficiently discriminate the channel estimation performances at a legitimate receiver (LR) and an unauthorized receiver (UR) in a multiple-input multiple-output (MIMO) wireless system. This work improves upon the original discriminatory channel estimation (DCE) scheme proposed by Chang where multiple stages of feedback and retraining were used. While most studies on physical layer secrecy are under the information-theoretic framework and focus directly on the data transmission phase, studies on DCE focus on the training phase and aim to provide a practical signal processing technique to discriminate between the channel estimation performances (and, thus, the effective received signal qualities) at LR and UR. A key feature of DCE designs is the insertion of artificial noise (AN) in the training signal to degrade the channel estimation performance at UR. To do so, AN must be placed in a carefully chosen subspace, based on the transmitter's knowledge of LR's channel, in order to minimize its effect on LR. In this paper, we adopt the idea of two-way training that allows both the transmitter and LR to send training signals to facilitate channel estimation at both ends. Both reciprocal and nonreciprocal channels are considered and a two-way DCE scheme is proposed for each scenario. For mathematical tractability, we assume that all terminals employ the linear minimum mean square error criterion for channel estimation. Based on the mean square error (MSE) of the channel estimates at all terminals, we formulate and solve an optimization problem where the optimal power allocation between the training signal and AN is found by minimizing the MSE of LR's channel estimate subject to a constraint on the MSE achievable at UR. Numerical results show that the proposed DCE schemes can effectively discriminate between the channel estimation and, hence, the data detection performances at LR and UR."
2208841,13990,10192,A QoS Enhanced Routing Protocol in Wireless Sensor Networks,2011,"QoS is a key factor to the utility of Wireless Sensor Network (WSN) especially in the case of multiple sources data detecting with different time property. For environment detecting, there are not only same sensors just for one element but also heterogeneous sensors for multiple elements. Sometimes a single sensor has multiple functions to get several elements, which could be indicated to send the elements with different fashion. For example, temperature and humidity need been reported every one hour, but precipitation and wind speed/direction need been reported every half an hour in special situation. A High Available Sensor network protocol for Differentiated Services (HADS) was proposed, which combined the features of Directed Diffusion protocol (DD) and Low-Energy Adaptive Clustering Hierarchy routing protocol (LEACH). HADS computes the routing gradient with different metrics, and then constructs two types of routing gradient table for best-effort service and real-time service. A gateway node was introduced, which can connect two cluster heads and support both single route and multiple routes to achieve an alternate path via other cluster head to sink node. The simulation results shows that HADS protocol may provide a good services for two types of data transmission, and achieve the efficient power utilization and delay improvement within the whole network."
1668428,13990,10228,An adaptive learning approach for fault-tolerant routing in Internet of Things,2012,"Internet of Things (IOT) is a wireless ad-hoc network of everyday objects collaborating and cooperating with one other in order to accomplish some shared objectives. The envisioned high degrees of association of humans with IOT nodes require equally high degrees of reliability of the network. In order to render this reliability to IOT networks, it is necessary to make them tolerant to faults. In this paper, we propose mixed cross-layered and learning automata (LA)-based fault-tolerant routing protocol for IOTs, which assures successful delivery of packets even in the presence of faults between a pair of source and destination nodes. As this work concerns IOT, the algorithm designed should be highly scalable and should be able to deliver high degrees of performance in a heterogeneous environment. The LA and cross-layer concepts adopted in the proposed approach endow this flexibility to the algorithm so that the same standard can be used across the network. It dynamically adopts itself to the changing environment and, hence, chooses the optimal action. Since energy is a major concern in IOTs, the algorithm performs energy-aware fault-tolerant routing. To save on energy, all the nodes lying in the unused path are put to sleep. Again this sleep scheduling is dynamic and adaptive. The simulation results of the proposed strategy shows an increase in the overall energy-efficiency of the network and decrease in overhead, as compared to the existing protocols we have considered as benchmarks in this study."
2073367,13990,8228,Distributed scheduling and power control for cognitive spatial-reuse TDMA networks,2012,"We investigate the problem of distributed scheduling and power control for vertical spectrum sharing in spatial-reuse time division multiple access (STDMA) networks. The objective is to minimize the transmission length (in term of time slots) of secondary users (e.g. users in femtocell networks) subject to the interference-limit constraint for primary users (e.g. users in cellular networks) and quality-of-service (QoS) guarantee of secondary users. This problem is known to be NP-complete. We therefore propose a novel distributed two-stage algorithm based on the distributed column generation method to find the near-optimal solution for the transmission schedule. In the first stage, the dual problem corresponding to the transmission length minimization problem subject to the minimum bandwidth requirement of secondary users, called the restricted master problem, is solved to obtain a dual optimal solution at each secondary transmitter. The dual optimal variables are passed to the second stage to solve the pricing problem. The pricing problem here finds a feasible channel access pattern such that the sum of dual optimal variables is greater than 1 subject to the interference constraints for primary users and the signal-to-interference-plus-noise ratio (SINR) constraints for secondary users so that the solution of the master restricted problem can be improved. We also develop a distributed algorithm for solving the pricing problem based on local measurement at each secondary transmitter and a limited number of message exchanges. The proposed algorithm is compared with previously proposed methods and is evaluated in terms of the schedule length and the number of message exchanges."
1000363,13990,208,CodeMP: Network coded multipath to support TCP in disruptive MANETs,2012,"TCP over Mobile Ad-hoc Networks (MANETs) is challenging due to frequent route breaks, high random errors, and DATA-ACK interference. Network coded multipath approaches have been shown in several previous studies to be an effective transmission paradigms in disruptive networks. However, most of the previous studies either have no adaptive redundancy control or rely on theoretical models that require knowledge at all relays of the entire network state. In this paper, we propose a network coded multipath scheme for conventional TCPCodeMP that adapts to frequent link changes in MANET and requires no explicit control messages. The scheme exploits multiple-path redundancy and maintains total transparency to transport layer protocols. The proposed coding scheme is based on three components: (1) random linear coding scheme with adjustable redundancy, (2) multipath routing, (3) ACK Piggy coding. Simulation results show that in a 3-hop static scenario, the proposed multipath scheme improves TCP flows goodput by 70% compared to our previous single-path scheme. In an extreme MANET scenario where two TCP sessions co-exists and nodes are moving as fast as 25 m/s with up to 40% packet error rate (an environment in which regular TCP collapses completely), CodeMP achieves at least 700Kbps aggregate TCP goodput, with a Jain's fairness index of 0.99."
1474643,13990,8228,Adaptive admission control in interference-coupled wireless data networks: A planning and optimization tool set,2014,"Typically, wireless network performance decreases in high trafoc regimes, e.g., at trafoc hot spots and peak hours, since a large number of active users have to share limited radio resources. From a network perspective, even congestion may occur in some cells, which may lead to drastic deterioration of user throughputs. As a consequence, network operators employ admission control in their base stations in order to prevent congestion and enhance quality of experience. In this paper, we develop an effective network planning and optimization tool set, which considers the dynamic behavior of mobile trafoc. The tool set allows for a more accurate prediction of data request blocking probabilities and data throughputs under admission control, since it explicitly considers the inter-cell interference coupled nature of frequency reuse one networks. This enables more reliable planning and (self-) optimization of wireless networks. We prove utility by applying the tool set to a trafoc-adaptive admission control scheme and compare the resulting network performance with that of static admission control schemes under demands of high mobile data trafoc. We ond that the adaptive algorithm is able to exploit the trade-offs between blocking of requests, reduced interference, and guaranteed resources for individual data transmissions in each of the cells. Under high trafoc conditions, it yields better performance compared to any other static scheme investigated. Index Terms—wireless network; network planning; network optimization; admission control; ?ow level modeling; queuing theory"
719890,13990,208,Data-centric anomalies in sensor network deployments: analysis and detection,2012,"Recent real-world sensor network deployments have helped decision makers and sensor data analysts draw highly precise conclusions by relying on finer-grained raw sensory data. A small number of anomalous sensor readings, however, lead to misinterpretations and false conclusions. Hence, detecting and eliminating anomalies in sensor network deployments play a major role during the decision making process by assuring sensor data quality, integrity, and trustworthiness. A sensor network should be able to accurately identify malicious and faulty observations in a timely manner while maintaining a low communication overhead. In this work, we first perform an analysis of anomalies prevalent in sensor network deployments and then propose a distributed data-centric anomaly detection framework for sensor networks where each node in the collection tree is asked to maintain a statistical data summary over a specified period of time. Rather than transmitting raw sensory data, each node only communicates the behavioral summary to the base station. The base station, in turn, learns the behavior of each sensor node and instructs parent `intermediate' nodes in the tree to stop forwarding readings of misbehaving nodes. Given the summaries obtained from all sensor nodes, learning can be performed using existing machine learning techniques. We show that boosting is a good candidate for data classification in sensor networks over a short period of time compared to SVM."
1458995,13990,369,WiFiHonk: Smartphone-Based Beacon Stuffed WiFi Car2X-Communication System for Vulnerable Road User Safety,2014,"Despite various high-tech Vehicle-to-Vehicle (V2V) and Vehicle-to-Infrastructure (V2I) communications that have been developed for enhancing traffic safety, protecting vulnerable road users (VRU), such as pedestrians and bicyclists from the vehicles and trains still heavily relies on the traditional sound warning method. Furthermore, as smart devices continue to become highly ubiquitous, the more VRU are shutting out the safety related warning sounds. A traffic accident study shows the number of headphone-wearing VRU involved in roadside accidents has tripled since 2004. Although recently a few Car2Pedestrian communication methods have been proposed by various car makers, their practical usage is still in question. They assume VRUs' active attention to the communication while walking, and also mostly require special communication devices to cope with the wide range of mobility. In this paper, we propose a smartphone based Car2X communication system, named WiFiHonk that can alert of potential collisions to both VRU and vehicles in order to especially protect the distracted VRU. WiFiHonk provides a practical safety means for the distracted VRU without requiring any special device using the WiFi of a smart device. It is novel in that it removes the WiFi association overhead using the beacon stuffed WiFi communication and also provides an efficient collision estimation algorithm to issue appropriate warnings. Our experimental and simulation studies validate that WiFiHonk can successfully alert the VRU within a sufficient reaction time frame."
1665272,13990,22260,A Kautz-based Real-Time and Energy-Efficient Wireless Sensor and Actuator Network,2012,"Wireless Sensor and Actuator Networks (WSANs) are composed of sensors and actuators to perform distributed sensing and actuating tasks. Most WSAN applications (e.g., fire detection) demand that actuators rapidly respond to events under observation. Therefore, real-time and fault-tolerant transmission is a critical requirement in WSANs to enable sensed data to reach actuators reliably and quickly. Due to limited power resources, energy-efficiency is another crucial requirement. Such requirements become formidably challenging in large-scale WSANs. However, existing WSANs fall short in meeting these requirements. To this end, we first theoretically study the Kautz graph for its applicability in WSANs to meet these requirements. We then propose a Kautz-based Real-time, Fault-tolerant and Energy-efficient WSAN (REFER). REFER has a protocol that embeds Kautz graphs into the physical topology of a WSAN for real-time communication and connects the graphs using Distributed Hash Table (DHT) for high scalability. We also theoretically study routing paths in the Kautz graph, based on which we develop an efficient fault-tolerant routing protocol. It enables a relay node to quickly and efficiently identify the next shortest path from itself to the destination only based on node IDs upon routing failure. REFER is advantageous over previous Kautz graph based works in that it does not need an energy-consuming protocol to find the next shortest path and it can maintain the consistency between the overlay and physical topology. Experimental results demonstrate the superior performance of REFER in comparison with existing systems in terms of real-time communication, energy-efficiency, fault-tolerance and scalability."
1074354,13990,369,Efficient Continuous Object Tracking with Virtual Grid in Wireless Sensor Networks,2012,"For tracking a continuous object, mass communications are generated in the sensor field because of their huge scale and extensive diffusing property. Due to the severe resource constraints of sensor nodes, the redundant information and communications should be reduced in order to prolong the life time of WSNs. Although there have been numerous studies on continuous object tracking, most of the proposed schemes have focused on reducing the redundant boundary nodes and control messages through static/dynamic clustering in space domain. However, it is not enough to reduce the redundancy only with space domain. Redundantly sampled reporting packets could be a cause of generating redundant long range transmission, which is an important source of energy consumption. For reducing the redundancy, we need to consider not only the method to reduce the redundancy in space domain but also an adaptive sampling scheme in time domain. However, adaptive sampling is difficult to design in continuous object tracking because local sensor nodes hard to figure out how far the continuous object is diffused. To solve this problem, we suggest a new scheme which picturizes the diffusing object by dividing the sensor field into several cells like a pixel on TV and samples reporting time based on pixel image. In addition, we use pictured image of diffusing object for selecting the boundary information of diffusing object in space domain to reduce the redundant boundary information. To present the sensor field as an image, we adopt a virtual grid which divides the sensor field into several cells under the static clustering WSN architecture. The performance of proposed scheme is verified with simulation and the results show that the total number of control messages, reporting packets and boundary nodes can be reduced."
1750478,13990,208,Demo: Modular Wireless Technology Gateway,2013,"With the increase number of wireless standards and the number of wireless enabled devices ranging from smart cell phones to notebooks, the new concept of Internet of Things where every tangible Thing will have an IP address and wireless connectivity is around the corner. In addition, there is a great interest of Cyber-Physical System interconnecting city's infrastructure together though wireless connections from bridges to water pipes to smart grid and intelligent transport systems. Not all of these devices will use the same wireless technology for communication and hence it will be very hard for them to exchange control and data messages. Moreover, different wireless technology standards are being used nowadays in many applications such as Bluetooth, WiFi, WiMAX etc. Each technology has a different stack of protocols, medium access control and encoding mechanisms dictating the way it works, operates and technical specifications. Each technology was proposed, developed and standardized to serve specific needs and applications. For example, Bluetooth standard was developed to interconnect small number of devices available within short distances from each other. WiFi was standardized to provide stations with wireless network connectivity through TCP/IP stack. Devices with same wireless technology can connect together to exchange control and data messages. With the increase number of wireless technologies available for users, one major difficulty is to interconnect different devices with different wireless technology together. For example, it is impossible for a notebook PC to connect to a Bluetooth device without having a Bluetooth dongle."
1379121,13990,8228,28 GHz propagation measurements for outdoor cellular communications using steerable beam antennas in New York city,2013,"The millimeter wave frequency spectrum offers unprecedented bandwidths for future broadband cellular networks. This paper presents the world's first empirical measurements for 28 GHz outdoor cellular propagation in New York City. Measurements were made in Manhattan for three different base station locations and 75 receiver locations over distances up to 500 meters. A 400 megachip-per-second channel sounder and directional horn antennas were used to measure propagation characteristics for future mm-wave cellular systems in urban environments. This paper presents measured path loss as a function of the transmitter - receiver separation distance, the angular distribution of received power using directional 24.5 dBi antennas, and power delay profiles observed in New York City. The measured data show that a large number of resolvable multipath components exist in both non line of sight and line of sight environments, with observed multipath excess delay spreads (20 dB) as great as 1388.4 ns and 753.5 ns, respectively. The widely diverse spatial channels observed at any particular location suggest that millimeter wave mobile communication systems with electrically steerable antennas could exploit resolvable multipath components to create viable links for cell sizes on the order of 200 m."
1456018,13990,8228,Cooperative spectrum sensing with Slepian-Wolf coded cooperations,2012,"A new Slepian-Wolf coded cooperation scheme is proposed for a cognitive radio network with two secondary users (SUs) performing cooperative spectrum sensing through a fusion center (FC). The SUs sense the spectrum by measuring the energy statistics of the received signals. The measured energy statistics are quantized with a Lloyd-Max quantizer at the SUs and forwarded to the FC, which then performs soft combining over the quantized information. This is different from most previous works that forward hard decisions based on local sensing results at the SUs. Due to the wireless nature of the channel, signals transmitted by one SU to the FC will also be observed by the other SU, which can cooperate with the transmitting SU by relaying the observed signals to the FC. In recognition of the strong correlation between the signals observed at the FC and the relay SU, a new asymmetric Slepian-Wolf code is employed at the relay SU to reduce the amount of cooperation information, thus to improve the cooperation efficiency. In addition, we propose to unequally allocate energy among the coded bits to compensate the energy loss due to the redundancy introduced by the coded cooperation, and this yields better performance compared to conventional equal energy coding schemes. Simulation results demonstrate that the proposed cooperative spectrum sensing scheme operating in practical fading channels can achieve a performance that is almost identical to the ideal case with soft combining performed over unquantized energy statistics transmitted through distortion-free channels."
861563,13990,20348,Visual light landmarks for mobile devices,2014,"The omnipresence of indoor lighting makes it an ideal vehicle for pervasive communication with mobile devices. In this paper, we present a communication scheme that enables interior ambient LED lighting systems to send data to mobile devices using either cameras or light sensors. By exploiting rolling shutter camera sensors that are common on tablets, laptops and smartphones, it is possible to detect high-frequency changes in light intensity reflected off of surfaces and in direct line-of-sight of the camera. We present a demodulation approach that allows smartphones to accurately detect frequencies as high as 8kHz with 0.2kHz channel separation. In order to avoid humanly perceivable flicker in the lighting, our system operates at frequencies above 2kHz and compensates for the non-ideal frequency response of standard LED drivers by adjusting the light's duty-cycle. By modulating the PWM signal commonly used to drive LED lighting systems, we are able to encode data that can be used as localization landmarks. We show through experiments how a binary frequency shift keying modulation scheme can be used to transmit data at 1.25 bytes per second (fast enough to send an ID code) from up to 29 unique light sources simultaneously in a single collision domain. We also show how tags can demodulate the same signals using a light sensor instead of a camera for low-power applications."
2295475,13990,8228,10-Gbps IP Network Measurement System Based on Application-Generated Packets Using Hardware Assistance and Off-the-Shelf PC,2011,"Targeting high-bandwidth applications such as video streaming services, we discuss advanced measurement systems for high-speed 10-Gbps networks. To verify service stability in such high-speed networks, we need to detect network quality under real environmental conditions. For example, test traffic injected into networks under-test for measurements should have the same complex characteristics as the video streaming traffic. For such measurements, we have built Internet protocol (IP) stream measurement systems by using our 10-Gbps network interface card with hardware-assisted active/passive monitor extensions based on low-cost off-the-shelf personal computers (PCs). After showing hardware requirements and our implementation of each hardware-assisted extensions, we report how we build pre-service and in-service network measurement systems to verify the feasibility of our hardware architecture. A traffic-playback system captures packets and stores traffic characteristics data without sampling any packets and then sends them precisely emulating the complex characteristics of the original traffic by using our hardware assistance. The generated traffic is useful as test traffic in pre-service measurement. A distributed in-service network monitoring system collects traffic characteristics at multiple sites by utilizing synchronized precise timestamps embedded in video streaming traffic. The results are presented on the operator's display. We report on their effectiveness by measuring 1.5-Gbps uncompressed high-definition television traffic flowing in the high-speed testbed IP network in Japan."
2069762,13990,369,Heuristic Thresholds for Busy Burst Signalling in a Decentralised Coordinated Multipoint Network,2011,"In this paper, a novel decentralised coordinated beamforming technique for interference mitigation in multi-user multiple-input-multiple-output (MIMO) networks is proposed. When the available spectrum is fully reused in all cells, the base station (BS) can potentially activate a beam which causes detrimental co-channel interference (CCI) towards mobile stations (MSs) served by neighbouring cells. This problem is solved by requiring each active MS to transmit a busy burst (BB) in a time-multiplexed feedback channel using the spatial precoder utilised for receiving data. Likewise, the BS must scan the feedback channel using the same precoder which it intends to use for transmitting data in the next slot. Provided that channel reciprocity holds, the feedback channel and the data channel become reciprocal. This enables the BS to listen to the feedback channel and ascertain the amount of CCI it potentially causes towards the active MSs if it were to apply the particular spatial precoder. The BS is permitted to utilise only such precoders that cause CCI lower than a predetermined threshold. The impact of the threshold parameter for selecting spatial precoder in cellular networks is investigated and a novel heuristic for setting the thresholds in the downlink (DL) mode is proposed. It is demonstrated that the proposed heuristic achieves a 14% increase in spectral efficiency and a 6.3-fold increase in cell-edge user throughput compared to a transmit beamforming approach without interference awareness."
964769,13990,22021,Universal Polar Codes,2014,"Polar codes, invented by Arikan in 2009, are known to achieve the capacity of any binary-input memoryless outputsymmetric channel. Further, both the encoding and the decoding can be accomplished in O(N log(N)) real operations, where N is the blocklength. One of the few drawbacks of the original polar code construction is that it is not universal. This means that the code has to be tailored to the channel if we want to transmit close to capacity. We present two polar-like schemes that are capable of achieving the compound capacity of the whole class of binary-input memoryless symmetric channels with low complexity. Roughly speaking, for the first scheme we stack up N polar blocks of length N on top of each other but shift them with respect to each other so that they form a staircase. Then by coding across the columns of this staircase with a standard ReedSolomon code, we can achieve the compound capacity using a standard successive decoder to process the rows (the polar codes) and in addition a standard Reed-Solomon erasure decoder to process the columns. Compared to standard polar codes this scheme has essentially the same complexity per bit but a block length which is larger by a factor O(N log(2)(N)/epsilon). Here N is the required blocklength for a standard polar code to achieve an acceptable block error probability for a single channel at a distance of at most ! from capacity. For the second scheme we first show how to construct a true polar code which achieves the compound capacity for a finite number of channels. We achieve this by introducing special  polarization steps which  align the good indices for the various channels. We then show how to exploit the compactness of the space of binary-input memoryless output-symmetric channels to reduce the compound capacity problem for this class to a compound capacity problem for a finite set of channels. This scheme is similar in spirit to standard polar codes, but the price for universality is a considerably larger blocklength."
1290429,13990,20358,Low-infrastructure methods to improve internet access for mobile users in emerging regions,2011,"As information technology supports more aspects of modern life, digital access has become an important tool for developing regions to lift themselves from poverty. Though broadband internet connectivity will not be universally available in the short-term, widely-employed mobile devices coupled with novel delay-tolerant networking do allow limited forms of connectivity. This paper explores the design space for internet access systems operating with constrained connectivity. Our starting point is C-LINK, a collaborative caching system that enhances the performance of interactive web access over DTN and cellular connectivity. We discuss our experiences and results from deploying C-LINK in Nicaragua, before moving on to a broader design study of other issues that further influence operation. We consider the impact of (i) storing web content collaboratively cached across all user nodes, (ii) hybrid transport layers exploiting the best attributes of limited cellular and DTN-style connectivity. We also explore the behavior of future systems under a range of usage and mobility scenarios. Even under adverse conditions, our techniques can improve average service latency for page requests by a factor of 2X. Our results point to the considerable power of leveraging user mobility and collaboration in providing very-low-infrastructure internet access to developing regions."
1501249,13990,8228,On identifying which intermediate nodes should code in multicast networks,2013,"Network coding has the potential to enhance energy efficiency of multicast sessions by providing optimal communication subgraphs for the transmission of the data. However, the coding requirement at intermediate nodes may introduce additional complexity and energy consumption in order to code the data packets. Previous work has shown that in lossless wireline networks, the performance of tree-packing mechanisms is comparable to network coding, albeit with added complexity at the time of computing the trees. This means that most nodes in the network need not code. Thus, mechanisms that identify intermediate nodes that do require coding is instrumental for the efficient operation of coded networks and can have a significant impact in overall energy consumption. We present a distributed, low complexity algorithm that allows every node to identify if it should code and, if so, through what output link should the coded packets be sent. Our algorithm uses as input the optimal subgraph determined by Lun et al's optimization formulation [13]. Numerical results are provided using common Internet Service Provider (ISP) network topologies and also random network deployments. Our results show that the number of coding nodes in the expectation is very low (typically below 1) and that the number of sessions that require coding is limited, e.g., less than 15% for sessions of 4 receivers for the ISP networks and below 0.1% for networks with random node deployments in a square of 1 × 1 km 2  with of up to 30 nodes and up to 20 receivers."
2484926,13990,208,Distributed Algorithms for Multipath Routing in Full-Duplex Wireless Networks,2011,"Recently Choi et al. designed the first practical wireless full-duplex system, which challenges the basic assumption in wireless communications that a radio cannot transmit and receive on the same frequency at the same time. Along this line, in this paper we study the cross-layer optimization for routing in full-duplex wireless networks, comprehensively considering various resource competitions and constraints. We first propose a collision-free full-duplex broadcast MAC and prove its necessary and sufficient conditions. We then focus on 1) the problem of how to choose routes to maximize the total profit of multiple users subject to node constraints, and 2) the problem of how to choose routes to minimize the network power consumption subject to the minimum user rate demands and node constraints. We formulate these two problems as convex programming systems. By combining Lagrangian decomposition and subgradient methods, we present distributed iterative algorithms to solve these two problems, which compute the optimized user information flow (i.e. user behavior) on the network layer and the optimized node broadcast rate (i.e. node behavior) on the MAC layer. Our algorithms allow each user and each node to adjust its own behavior individually in each iteration. We prove the convergence, and provide bounds on the amount of constraint violation, and the gap between the optimal solution and our solution in each iteration. Our work comprehensively considers various resource competitions and constraints, and provides a theoretical foundation for the future study on full-duplex wireless networks. To the best of our knowledge, this is the first work to study cross-layer optimization for full-duplex wireless networks."
1559257,13990,20774,The impact of the power law exponent on the behavior of a dynamic epidemic type process,2012,"Epidemic processes are widely used to design efficient distributed algorithms with applications in various research fields. In this paper, we consider a dynamic epidemic process in a certain (idealistic) urban environment modeled by a complete graph. The epidemic is spread among $n$ agents, which move from one node to another according to a power law distribution that describes the so called attractiveness of the corresponding locations in the urban environment. If two agents meet at some node, then a possible infection may be transmitted from one agent to the other.   We analyze two different scenarios. In the first case we assume that the attractiveness of the nodes follows a power law distribution with some exponent less than 3, as observed in real world examples. Then, we show that even if each agent may spread the disease for f(n) time steps, where f(n)=O(log n) is a (slowly) growing function, at least a small (but still polynomial) number of agents remains uninfected and the epidemic is stopped after a logarithmic number of rounds. In the second scenario we assume that the power law exponent increases to some large constant, which can be seen as an implication of certain countermeasures against the spreading process. Then, we show that if each agent is allowed to spread the disease for a constant number of time steps, the epidemic will only affect a polylogarithmic number of agents and the disease is stopped after (\log log n) O(1)  steps. Our results explain possible courses of a disease, and point out why cost-efficient countermeasures may reduce the number of total infections from a high percentage of the population to a negligible fraction."
1370876,13990,8228,Bottom-up trie structure for P2P live streaming,2012,"By simultaneously providing live video and audio contents to millions of users around the world, peer-to-peer live video streaming (P2P LVS) has become one of the most popular Internet applications in recent years. However, current P2P LVS software has problems such as non-smooth playback and long start-up delay for end users. To address these issues, we design a P2P-based multi-bit Trie structure, called Bottom-Up Trie (BU-Trie), for distributing P2P live contents. Different from other approaches, BU-Trie is a Trie formed and built inversely from leaf nodes (or child nodes) back to the root node (or parent node). This architecture consists of two phases: a diffusion phase and a swarming phase. The main design goal of the diffusion phase is to group the local peers together by discovering physical locations of peers, and design the paths for fast distributing live streams from the source node to end users. The objective of the swarming phase is to find an optimal way for exchanging the video stream chunks within a local group. We propose an algorithm called Most Popular Chunk First (MPCF) and apply it for the swarming phase for efficient chunk exchange. Performance evaluation of the proposed BU-Trie shows that, when compared to other approaches, the sequential throughput of video chunks is increased. The inter-domain traffic, the traffic between different Internet service providers (ISPs), is reduced as well. Such a reduction would benefit carriers economically."
2051747,13990,369,Experimental Evaluation on Throughput Performance of Asymmetric Carrier Aggregation in LTE-Advanced,2011,"This paper presents laboratory experimental results on the throughput performance of asymmetric carrier aggregation between the uplink and downlink using an LTE-Advanced testbed. The implemented base station (BS) and mobile station (MS) transceivers have transmission bandwidth capability of up to 100 MHz (5 component carriers (CCs)) and 40 MHz (2 CCs) in the downlink and uplink, respectively. The testbed also features CC-specific adaptive modulation and channel coding (AMC) and hybrid automatic repeat request (HARQ) functionalities based on the actually transmitted control signaling. The experimental results show that, in the uplink, CC-based AMC using up to 64QAM high-order modulation is effective in increasing the user throughput in multipath fading channels and achieves a throughput greater than 100 Mbps using carrier aggregation with 2 CCs and 1-by-2 SIMO. The results also show that when the uplink control information (UCI) corresponding to 5 downlink CCs is multiplexed onto the uplink shared channel (PUSCH), the required block error rate (BLER) of the UCI below 10-2 is almost satisfied by appropriately setting the offset value, , for adjusting the channel coding rate of UCI although AMC with high-order modulation is applied to the UCI as well. Furthermore, we show that when carrier aggregation with 5 CCs and 2-by-2 MIMO multiplexing are applied in the downlink, high throughput greater than 500 Mbps (thus, half of the 1 Gbps that can be achieved using 4-by-4 MIMO multiplexing) is achieved at the average received signal-to-noise power ratio (SNR) of approximately 25 dB when CC-specific AMC considering UCI error is applied"
1093595,13990,369,Suppression of Cyclic Prefix in Down-Link LTE like Systems to Increase Capacity,2013,"In this paper it is presented a proposal to increase the capacity of Down-Link (DL) transmissions in Long Term Evolution (LTE) like systems based on Multiple-Input Multiple-Output (MIMO)-Orthogonal Frequency Division Multiplexing (OFDM). The augment of the data rate is achieved with the total or partial suppression of the Cyclic Prefix (CP), which requires the use of a variable number of samples without conveying any information. The proposal is based on an iterative cancellation of the main impairments that the CP suppression supposes, the Inter Symbol and Inter Carrier Interferences. The interference mitigation procedure demands adequate channel estimations obtained in two different stages. Firstly, this new scheme requires the utilization of a preamble symbol appended to the beginning of the data transmission, which enables an initial Maximum Likelihood channel estimation. Secondly, time-variant channels will be estimated using a Least Squares estimator by the use of scattered pilots within the LTE frame structure. Through simulations it has been demonstrated that, despite the interferences arisen due to the CP suppression, our proposal attains adequate channel estimations which converge to theoretical bounds and the overall system obtains values of Bit Error Rate similar to the ideal situation of not suppressing the CP. It is also presented that considering the typical values of CP in the LTE standard the increment of the capacity employing this strategy can range between 7% and 25%."
