ID_Article,communityId,ID_RelatedVenue,title,year,abstract
2592608,15226,11052,Seeing is Worse than Believing: Reading People’s Minds Better than Computer-Vision Methods Recognize Actions,2014,"This work was supported, in part, by the Center for Brains, Minds and Machines (CBMM), funded by NSF STC award CCF - 1231216. AB, DPB, NS, and JMS were supported, in part, by Army Research Laboratory (ARL) Cooperative Agreement W911NF-10-2-0060, AB, in part, by the Center forBrains, Minds and Machines (CBMM), funded by NSF STC award CCF-1231216, WC, CX, and JJC, in part, by ARL Cooperative Agreement W911NF-10-2-0062 and NSF CAREER grant IIS-0845282, CDF, in part, by NSF grant CNS-0855157, CH and SJH, in part, by the McDonnell Foundation, and BAP, in part, by Science Foundation Ireland grant 09/IN.1/I2637."
822414,15226,23735,Bio-inspired TauPilot for automated aerial 4D docking and landing of Unmanned Aircraft Systems,2012,"This paper presents the development and experimental validation of a bio-inspired autopilot, called TauPilot, that is based on the ecological Tau Theory proposed by the psychologist David Lee. Tau theory postulates that animals and humans use the tau (τ) variable (or Time-To-Contact) and simple guidance strategies to prospectively control most of their purposeful movements. This research investigates the feasibility and effectiveness of applying tau theory principles for guiding some crucial maneuvers of Unmanned Aircraft Systems (UAS) such as braking, automated aerial docking, automatic landing and moving target interception. The developed TauPilot includes a tau-Guidance system, a tau-Navigation system and a tau-Controller, resulting in 4D (time as the fourth dimension) GN&C system that has the capability to accurately fit maneuvers or actions into 4D slots using only a universal temporal variable tau. TauPilot has been integrated into two rotorcraft UAS and demonstrated in more than one thousand (about 1114) successful tau-controlled flights."
764820,15226,11470,Contrast enhancement based single image dehazing VIA TV-l 1 minimization,2014,"ABSTRACTIn this paper, we propose a general algorithm to removinghaze from single images using total variation minimization.Our approach stems from two simple yet fundamental ob-servations about haze-free images and the haze itself. First,clear-day images usually have stronger contrast than imagesplagued by bad weather; and second, the variations in natu-ral atmospheric veil, which highly depends on the depth ofobjects, always tend to be smooth. Integrating these two cri-teria together leads to a new effective dehazing model, whichencourages the gradient l 1 sparsity of atmospheric veil andimplicitly maximizes the global contrast of haze-free imagein the meanwhile. We also show that the proposed dehazingmodel can be efﬁciently solved using the TV-l 1 minimiza-tion. Compared to alternative state-of-the-art methods, ourapproach is physically plausible and works well for all typesof hazy situations. Comparative study and quantitative evalu-ation on both synthetic and natural images validate the supe-rior performance and the generality of our approach.Index Terms— Image dehazing, visibility restoration,contrast enhancement, total variation minimization1. INTRODUCTIONThe photographs we get in our daily life are very easy to beplaguedby various aerosols suspendedin the air, such as dust,mist, and/or fumes. Due to the existing aerosols, the raysreﬂected by the surfaces of objects are not only attenuated b utalso blendedwith the airlight, beforetheyreach the observers.This inevitably results in poor visibility and contrast lost inthe image. As a result, the quality of photographs taken inhazy scenes are seriously degraded.The goal of dehazing is to recover color, visibility anddetails of the scene from hazy images. There are many real-world circumstances, where accurate dehazing results are"
1876302,15226,30,Electromagnetic Interference of Cardiac Rhythmic Monitoring Devices to Radio Frequency Identification: Analytical Analysis and Mitigation Methodology,2011,"Increasing density of wireless communication and development of radio frequency identification (RFID) technology in particular have increased the susceptibility of patients equipped with cardiac rhythmic monitoring devices (CRMD) to environmental electro magnetic interference (EMI). Several organizations reported observing CRMD EMI from different sources. This paper focuses on mathematically analyzing the energy as perceived by the implanted device, i.e., voltage. Radio frequency (RF) energy transmitted by RFID interrogators is considered as an example. A simplified front-end equivalent circuit of a CRMD sensing circuitry is proposed for the analysis following extensive black-box testing of several commercial pacemakers and implantable defibrillators. After careful understanding of the mechanics of the CRMD signal processing in identifying the QRS complex of the heart-beat, a mitigation technique is proposed. The mitigation methodology introduced in this paper is logical in approach, simple to implement and is therefore applicable to all wireless communication protocols."
22703,15226,23735,Preliminary evaluation of a micro-force sensing handheld robot for vitreoretinal surgery,2012,"Highly accurate positioning is fundamental to the performance of vitreoretinal microsurgery. Of vitreoretinal procedures, membrane peeling is among the most prone to complications since extremely delicate manipulation of retinal tissue is required. Associated tool-to-tissue interaction forces are usually below the threshold of human perception, and the surgical tools are moved very slowly, within the 0.1–0.5 mm/s range. During the procedure, unintentional tool motion and excessive forces can easily give rise to vision loss or irreversible damage to the retina. A successful surgery includes two key features: controlled tremor-free tool motion and control of applied force. In this study, we present the potential benefits of a micro-force sensing robot in vitreoretinal surgery. Our main contribution is implementing fiber Bragg grating based force sensing in an active tremor canceling handheld micromanipulator, known as Micron, to measure tool-to-tissue interaction forces in real time. Implemented auditory sensory substitution assists in reducing and limiting forces. In order to test the functionality and performance, the force sensing Micron was evaluated in peeling experiments with adhesive bandages and with the inner shell membrane from chicken eggs. Our findings show that the combination of active tremor canceling together with auditory sensory substitution is the most promising aid that keeps peeling forces below 7 mN with a significant reduction in 2–20 Hz oscillations."
2052709,15226,30,A Wireless Implantable Sensor Network System for In Vivo Monitoring of Physiological Signals,2011,"A wireless implantable sensor network system (WISNS) is designed for in vivo monitoring physiological signals of a population of animals. WISNS can simultaneously monitor more than 15 animals, communicating three kinds of analog information among sensor nodes. Analog signals are transmitted to relay node at 800-KHz carrier by AM. Relay nodes digitalize and package them into messages, and then forward to the Wireless sensor network by Nordic RF technology (NWSN). Smaller overall dimensions ( 3 ), lower power regulation, and dedicated packaging make the system suitable and compatible for implantable devices. The implantable sensor node, protocol stack of NWSN, and performance of the system are evaluated and optimized with ECG monitoring test of rats. Compared with those commercially available sensor nodes, our implantable one is leading in the weight and volume miniaturization, and our WISNS solution shows huge potential in achieving the compatibility of different animals."
753386,15226,30,Using CamiTK for rapid prototyping of interactive Computer Assisted Medical Intervention applications,2013,"Computer Assisted Medical Intervention (CAMI hereafter) is a complex multi-disciplinary field. CAMI research requires the collaboration of experts in several fields as diverse as medicine, computer science, mathematics, instrumentation, signal processing, mechanics, modeling, automatics, optics, etc. CamiTK 1  is a modular framework that helps researchers and clinicians to collaborate together in order to prototype CAMI applications by regrouping the knowledge and expertise from each discipline. It is an open-source, cross-platform generic and modular tool written in C++ which can handle medical images, surgical navigation, biomedicals simulations and robot control. This paper presents the Computer Assisted Medical Intervention ToolKit (CamiTK) and how it is used in various applications in our research team."
2141684,15226,30,Real-Time Sleep Apnea Detection by Classifier Combination,2012,"To find an efficient and valid alternative of polysomnography (PSG), this paper investigates real-time sleep apnea and hypopnea syndrome (SAHS) detection based on electrocardiograph (ECG) and saturation of peripheral oxygen (SpO 2 ) signals, individually and in combination. We include ten machine-learning algorithms in our classification experiment. It is shown that our proposed SpO 2  features outperform the ECG features in terms of diagnostic ability. More importantly, we propose classifier combination to further enhance the classification performance by harnessing the complementary information provided by individual classifiers. With our selected SpO 2  and ECG features, the classifier combination using AdaBoost with Decision Stump, Bagging with REPTree, and either kNN or Decision Table achieves sensitivity, specificity, and accuracy all around 82% for a minute-based real-time SAHS detection over 25 sleep-disordered-breathing suspects' full overnight recordings."
926181,15226,30,Evaluation of Thermal and Nonthermal Effects of UHF RFID Exposure on Biological Drugs,2012,"The radio frequency identification (RFID) technology promises to improve several processes in the healthcare scenario, especially those related to the traceability of people and things. Unfortunately, there are still some barriers limiting the large-scale deployment of these innovative technologies in the healthcare field. Among these, the evaluation of potential thermal and nonthermal effects due to the exposure of biopharmaceutical products to electromagnetic fields is very challenging, but still slightly investigated. This paper aims to setup a controlled RF exposure environment, in order to reproduce a worst case exposure of pharmaceutical products to the electromagnetic fields generated by the UHF RFID devices placed along the supply chain. Radiated powers several times higher than recommended by current normative limits were applied (10 and 20 W). The electric field strength at the exposed sample location, used in tests, was as high as 100 V/m. Nonthermal effects were evaluated by chromatography techniques and in vitro assays. The results obtained for a particular case study, the ActrapidTM human insulin preparation, showed temperature increases lower than 0.5 °C and no significant changes in the structure and performance of the considered drug."
909155,15226,30,Night-Time EKG and HRV Monitoring With Bed Sheet Integrated Textile Electrodes,2012,"A system for unobtrusive night-time electrocardiogram (EKG) and heart rate variability (HRV) monitoring as well as data analysis methods are presented, comparing bed sheet HR and HRV values with corresponding parameters obtained by a reference measurement. Our system uses eight embroidered textile electrodes attached laterally to a bed sheet for measuring bipolar contact EKG from multiple channels. The electrodes are arranged in a line so that at least two adjacent electrodes make sufficient skin contact. The focus of the signal processing development has been on selecting the best measurement channel for further analysis and minimizing the amount of incorrectly detected R-peaks. The test measurements were performed with four healthy men without previously known cardiac disorders and one who frequently had premature ventricular contractions (ectopic beats). For healthy test subjects, an average of 94.9% heartbeat detection coverage was achieved with the system during 29 measurement nights (in total 213.8 h of data). In most cases, the quality of the signal obtained from bed sheet electrodes is good enough for the computer-assisted cardiac arrhythmia detection. Applications for EKG derived RR-interval data include the calculation of HRV parameters that can be utilized in sleep quality analysis and other wellness-related topics as well as sleep apnoea detection."
2218482,15226,30,Mobile Social Network Services for Families With Children With Developmental Disabilities,2011,"As Internet technologies evolve, their applications have changed various aspects of human life. Here, we attempt to examine their potential impact on services for families with developmentally delayed children. Our research is thus designed to utilize wireless mobile communication technologies, location services, and search technology in an effort to match families of specific needs with potential care providers. Based on the investigation conducted by our counselors, this paper describes a platform for smooth communication between professional communities and families with children with developmental disabilities (CDD). This research also looks into the impact of management of mobile social network services and training on the operation of these services. Interaction opportunities, care, and support to families with CDD are introduced."
1159104,15226,30,Link Technologies and BlackBerry Mobile Health (mHealth) Solutions: A Review,2012,"The number of wearable wireless sensors is expected to grow to 400 million by the year 2014, while the number of operational mobile subscribers has already passed the 5.2 billion mark in 2011. This growth results in an increasing number of mobile applications including: Machine-to-Machine (M2M) communications, Electronic-Health (eHealth), and Mobile-Health (mHealth). A number of emerging mobile applications that require 3G and 4G mobile networks for data transport relate to telemedicine, including establishing, maintaining, and transmitting health-related information, research, education, and training. This review paper takes a closer look at these applications, specifically with regard to the healthcare industry and their underlying link technologies. The authors believe that the BlackBerry platform and the associated infrastructure (i.e., BlackBerry Enterprise Server) is a logical and practical solution for eHealth, mHealth, sensor and M2M deployments, which are considered in this paper."
2463432,15226,30,"Emergency Fall Incidents Detection in Assisted Living Environments Utilizing Motion, Sound, and Visual Perceptual Components",2011,"This paper presents the implementation details of a patient status awareness enabling human activity interpretation and emergency detection in cases, where the personal health is threatened like elder falls or patient collapses. The proposed system utilizes video, audio, and motion data captured from the patient's body using appropriate body sensors and the surrounding environment, using overhead cameras and microphone arrays. Appropriate tracking techniques are applied to the visual perceptual component enabling the trajectory tracking of persons, while proper audio data processing and sound directionality analysis in conjunction to motion information and subject's visual location can verify fall and indicate an emergency event. The postfall visual and motion behavior of the subject, which indicates the severity of the fall (e.g., if the person remains unconscious or patient recovers) is performed through a semantic representation of the patient's status, context and rules-based evaluation, and advanced classification. A number of advanced classification techniques have been examined in the framework of this study and their corresponding performance in terms of accuracy and efficiency in detecting an emergency situation has been thoroughly assessed."
1387500,15226,30,A Feasibility Study of Enhancing Independent Task Performance for People with Cognitive Impairments Through the Use of a Handheld Location-Based Prompting System,2012,"An autonomous task-prompting system is presented to increase workplace and life independence for people with cognitive impairments such as traumatic brain injury, intellectual disability, schizophrenia, and down syndrome. This paper describes an approach to providing distributed cognition support of work engagement for persons with cognitive disabilities. In the pilot study, a prototype was built and tested in a community-based rehabilitation program involving preservice food preparation training of eight participants with cognitive impairments. The results show improvement in helping with task engagement is statistically significant compared to the oral-instruction method. A follow-up comparative study with two participants evaluated the shadow-team approach against the proposed system. Although the number of participants was few, the participants were studied in depth and the findings were very promising. The results in the autonomous task prompting without staff intervention indicate that the performance is statistically as good as the shadow-team approach. Our findings suggest that acquisition of job skills may be facilitated by the proposed system in conjunction with operant conditioning strategies."
2040112,15226,30,Discrimination Power of Short-Term Heart Rate Variability Measures for CHF Assessment,2011,"In this study, we investigated the discrimination power of short-term heart rate variability (HRV) for discriminating normal subjects versus chronic heart failure (CHF) patients. We analyzed 1914.40 h of ECG of 83 patients of which 54 are normal and 29 are suffering from CHF with New York Heart Association (NYHA) classification I, II, and III, extracted by public databases. Following guidelines, we performed time and frequency analysis in order to measure HRV features. To assess the discrimination power of HRV features, we designed a classifier based on the classification and regression tree (CART) method, which is a nonparametric statistical technique, strongly effective on nonnormal medical data mining. The best subset of features for subject classification includes square root of the mean of the sum of the squares of differences between adjacent NN intervals (RMSSD), total power, high-frequencies power, and the ratio between low- and high-frequencies power (LF/HF). The classifier we developed achieved sensitivity and specificity values of 79.3% and 100 %, respectively. Moreover, we demonstrated that it is possible to achieve sensitivity and specificity of 89.7% and 100 %, respectively, by introducing two nonstandard features ΔAVNN and ΔLF/HF, which account, respectively, for variation over the 24 h of the average of consecutive normal intervals (AVNN) and LF/HF. Our results are comparable with other similar studies, but the method we used is particularly valuable because it allows a fully human-understandable description of classification procedures, in terms of intelligible “if ... then ...” rules."
2145695,15226,30,Distributed Intelligent Sensor Network for the Rehabilitation of Parkinson's Patients,2011,"The coordination between locomotion and respiration of Parkinson's disease (PD) patients is reduced or even absent. The degree of this disturbance is assumed to be associated with the disease severity [S. Schiermeier, D. Schäfer, T. Schäfer, W. Greulich, and M. E. Schläfke, “Breathing and locomotion in patients with Parkinson's disease,” Eur. J. Physiol., vol. 443, No. 1, pp. 67-71, Jul. 2001]. To enable a long-term and online analysis of the locomotion-respiration coordination for scientific purpose, we have developed a distributed wireless communicating network. We aim to integrate biofeedback protocols with the real-time analysis of the locomotion-respiration coordination in the system to aid rehabilitation of PD patients. The network of sensor nodes is composed of intelligent network operating devices (iNODEs). The miniaturized iNODE contains a continuous data acquisition system based on microcontroller, local data storage, capability of on-sensor digital signal processing in real time, and wireless communication based on IEEE 802.15.4. Force sensing resistors and respiratory inductive plethysmography are applied for motion and respiration sensing, respectively. A number of experiments have been undertaken in clinic and laboratory to test the system. It shall facilitate identification of therapeutic effects on PD, allowing to measure the patients' health status, and to aid in the rehabilitation of PD patients."
2461255,15226,390,Surface membrane based bladder registration for evaluation of accumulated dose during brachytherapy in cervical cancer,2011,"A new optimisation strategy for surface mesh registration is proposed based on energy minimisation of an elastic surface membrane. The energy term is evaluated in three-dimensional space, optimisation however is performed while constraining the moving surface to a parametrised spherical space of the fixed surface. Optional landmark based matches can be included in the suggested iterative solver. The technique is demonstrated for bladder registration in brachytherapy treatment evaluation of cervical cancer. It holds promise to better estimate the accumulated but unintentional dose delivered to organs at risk."
907688,15226,30,Investigation on Cardiovascular Risk Prediction Using Genetic Information,2012,"Cardiovascular disease (CVD) has become the primary killer worldwide and is expected to cause more deaths in the future. Prediction and prevention of CVD have therefore become important social problems. Many groups have developed prediction models for asymptomatic CVD by classifying its risk based on established risk factors (e.g., age, sex, etc.). More recently, studies have uncovered that many genetic variants are associated with CVD outcomes/traits. If treated as single or multiple risk factors, the genetic information could improve the performance of prediction models as well as promote the development of individually tailored risk models. In this paper, eligible genome-wide association studies for CVD outcomes/traits will be overviewed. Clinical trials on CVD prediction using genetic information will be summarized from overall aspects. As yet, most of the single or multiple genetic markers, which have been evaluated in the follow-up clinical studies, did not significantly improve discrimination of CVD. However, the potential clinical utility of genetic information has been uncovered initially and is expected for further development."
2463411,15226,390,Automated posteriorwall thickness measurement from B-mode ultrasound,2013,"In this paper, we present a robust algorithm to segment the posterior wall region and estimate wall thickness from parasternal long axis(PLAX) view cardiac US B-mode images. Posterior wall thickness (PWd), Septal wall thickness (SWTd) and Left ventricular Internal diameter(LVId) are used to detect and measure the extent of Left Ventricular Hypertrophy (LVH). Manual measurements of PWd suffers from large inter and intra observer variability due to weak endocardial boundary intertangled with speckle and poor contrast, movement of the fibrous structures like the chordae,papillary muscles and posterior mitral leaflet. The proposed algorithm seeks to address some of these issues by automating the measurement algorithm. The algorithm initially detects epicardial boundary by pericardium detection and later segments the endocardial boundary by a 1D active contour evolution. We have designed the algorithm on a pilot data set of 42 images and validated on 88 patient data sets.The measurement values are in excellent agreement with expert measurements with error = 2.06mm ± 1.5mm."
900504,15226,30,Experimental Study of a Hybrid Microwave Radiometry—Hyperthermia Apparatus With the Use of an Anatomical Head Phantom,2012,"This paper presents the latest progress made concerning a hybrid diagnostic and therapeutic system able to provide focused microwave radiometric temperature and/or conductivity variation measurements and hyperthermia treatment. Previous experimental studies of our group have demonstrated the system performance and focusing properties in phantom as well as human experiments. The system is able to detect temperature and conductivity variations with frequency-dependent detection depth and spatial sensitivity. Numerous studies have also demonstrated the improvement of the system focusing properties attributed to the use of dielectric and left handed matching layers. In this study, similar experimental procedures are performed but this time using an anatomical head model as phantom aiming to achieve a more accurate modeling of the system's future real function. This way, another step is made toward the deeper understanding of the system's capabilities, with the view to further use it in experimental procedures with laboratory animals and human volunteers."
1129895,15226,30,Image Analysis and Length Estimation of Biomolecules Using AFM,2012,"There are many examples of problems in pattern analysis for which it is often possible to obtain systematic characterizations, if in addition a small number of useful features or parameters of the image are known a priori or can be estimated reasonably well. Often, the relevant features of a particular pattern analysis problem are easy to enumerate, as when statistical structures of the patterns are well understood from the knowledge of the domain. We study a problem from molecular image analysis, where such a domain-dependent understanding may be lacking to some degree and the features must be inferred via machine-learning techniques. In this paper, we propose a rigorous, fully automated technique for this problem. We are motivated by an application of atomic force microscopy (AFM) image processing needed to solve a central problem in molecular biology, aimed at obtaining the complete transcription profile of a single cell, a snapshot that shows which genes are being expressed and to what degree. Reed et al. (“Single molecule transcription profiling with AFM,” Nanotechnology, vol. 18, no. 4, 2007) showed that the transcription profiling problem reduces to making high-precision measurements of biomolecule backbone lengths, correct to within 20-25 bp (6-7.5 nm). Here, we present an image processing and length estimation pipeline using AFM that comes close to achieving these measurement tolerances. In particular, we develop a biased length estimator on trained coefficients of a simple linear regression model, biweighted by a Beaton-Tukey function, whose feature universe is constrained by James-Stein shrinkage to avoid overfitting. In terms of extensibility and addressing the model selection problem, this formulation subsumes the models we studied."
1461270,15226,30,Automated Recognition of Obstructive Sleep Apnea Syndrome Using Support Vector Machine Classifier,2012,"Obstructive sleep apnea (OSA) is a common sleep disorder that causes pauses of breathing due to repetitive obstruction of the upper airways of the respiratory system. The effect of this phenomenon can be observed in other physiological signals like the heart rate variability, oxygen saturation, and the respiratory effort signals. In this study, features from these signals were extracted from 50 control and 50 OSA patients from the Sleep Heart Health Study database and implemented for minute and subject classifications. A support vector machine (SVM) classifier was used with linear and second-order polynomial kernels. For the minute classification, the respiratory features had the highest sensitivity while the oxygen saturation gave the highest specificity. The polynomial kernel always had better performance and the highest accuracy of 82.4% (Sen: 69.9%, Spec: 91.4%) was achieved using the combined-feature classifier. For subject classification, the polynomial kernel had a clear improvement in the oxygen saturation accuracy as the highest accuracy of 95% was achieved by both the oxygen saturation (Sen: 100%, Spec: 90.2%) and the combined-feature (Sen: 91.8%, Spec: 98.0%). Further analysis of the SVM with other kernel types might be useful for optimizing the classifier with the appropriate features for an OSA automated detection algorithm."
2457992,15226,339,Understanding OSN-based facial disclosure against face authentication systems,2014,"Face authentication is one of promising biometrics-based user authentication mechanisms that have been widely available in this era of mobile computing. With built-in camera capability on smart phones, tablets, and laptops, face authentication provides an attractive alternative of legacy passwords for its memory-less authentication process. Although it has inherent vulnerability against spoofing attacks, it is generally considered sufficiently secure as an authentication factor for common access protection. However, this belief becomes questionable since image sharing has been popular in online social networks (OSNs). A huge number of personal images are shared every day and accessible to potential adversaries. This OSN-based facial disclosure (OSNFD) creates a significant threat against face authentication. In this paper, we make the first attempt to quantitatively measure the threat of OSNFD. We examine real-world face-authentication systems designed for both smartphones, tablets, and laptops. Interestingly, our results find that the percentage of vulnerable images that can used for spoofing attacks is moderate, but the percentage of vulnerable users that are subject to spoofing attacks is high. The difference between systems designed for smartphones/tablets and laptops is also significant. In our user study, the average percentage of vulnerable users is 64% for laptop-based systems, and 93% for smartphone/tablet-based systems. This evidence suggests that face authentication may not be suitable to use as an authentication factor, as its confidentiality has been significantly compromised due to OSNFD. In order to understand more detailed characteristics of OSNFD, we further develop a risk estimation tool based on logistic regression to extract key attributes affecting the success rate of spoofing attacks. The OSN users can use this tool to calculate risk scores for their shared images so as to increase their awareness of OSNFD."
1248891,15226,30,Prediction of High-Risk Asymptomatic Carotid Plaques Based on Ultrasonic Image Features,2012,"Carotid plaques have been associated with ipsilateral neurological symptoms. High-resolution ultrasound can provide information not only on the degree of carotid artery stenosis but also on the characteristics of the arterial wall including the size and consistency of atherosclerotic plaques. The aim of this study is to determine whether the addition of ultrasonic plaque texture features to clinical features in patients with asymptomatic internal carotid artery stenosis (ACS) improves the ability to identify plaques that will produce stroke. 1121 patients with ACS have been scanned with ultrasound and followed for a mean of 4 years. It is shown that the combination of texture features based on second-order statistics spatial gray level dependence matrices (SGLDM) and clinical factors improves stroke prediction (by correctly predicting 89 out of the 108 cases that were symptomatic). Here, the best classification results of 77 ±1.8% were obtained from the use of the SGLDM texture features with support vector machine classifiers. The combination of morphological features with clinical features gave slightly worse classification results of 76 ±2.6%. These findings need to be further validated in additional prospective studies."
2312909,15226,30,Diagnosis of Cardiovascular Abnormalities From Compressed ECG: A Data Mining-Based Approach,2011,"Usage of compressed ECG for fast and efficient telecardiology application is crucial, as ECG signals are enormously large in size. However, conventional ECG diagnosis algorithms require the compressed ECG packets to be decompressed before diagnosis can be performed. This added step of decompression before performing diagnosis for every ECG packet introduces unnecessary delay, which is undesirable for cardiovascular diseased (CVD) patients. In this paper, we are demonstrating an innovative technique that performs real-time classification of CVD. With the help of this real-time classification of CVD, the emergency personnel or the hospital can automatically be notified via SMS/MMS/e-mail when a life-threatening cardiac abnormality of the CVD affected patient is detected. Our proposed system initially uses data mining techniques, such as attribute selection (i.e., selects only a few features from the compressed ECG) and expectation maximization (EM)-based clustering. These data mining techniques running on a hospital server generate a set of constraints for representing each of the abnormalities. Then, the patient's mobile phone receives these set of constraints and employs a rule-based system that can identify each of abnormal beats in real time. Our experimentation results on 50 MIT-BIH ECG entries reveal that the proposed approach can successfully detect cardiac abnormalities (e.g., ventricular flutter/fibrillation, premature ventricular contraction, atrial fibrillation, etc.) with 97% accuracy on average. This innovative data mining technique on compressed ECG packets enables faster identification of cardiac abnormality directly from the compressed ECG, helping to build an efficient telecardiology diagnosis system."
2117853,15226,30,Numerical Characterization and Modeling of Subject-Specific Ultrawideband Body-Centric Radio Channels and Systems for Healthcare Applications,2012,"The paper presents a subject-specific radio propagation study and system modeling in wireless body area networks using a simulation tool based on the parallel finite-difference time-domain technique. This technique is well suited to model the radio propagation around complex, inhomogeneous objects such as the human body. The impact of different digital phantoms in on-body radio channel and system performance was studied. Simulations were performed at the frequency of 3-10 GHz considering a typical hospital environment, and were validated by on-site measurements with reasonably good agreement. The analysis demonstrated that the characteristics of the on-body radio channel and system performance are subject-specific and are associated with human genders, height, and body mass index. Maximum variations of almost 18.51% are observed in path loss exponent due to change of subject, which gives variations of above 50% in system bit error rate performance. Therefore, careful consideration of subject-specific parameters are necessary for achieving energy efficient and reliable radio links and system performance for body-centric wireless network."
1124783,15226,30,Noncontact Millimeter-Wave Real-Time Detection and Tracking of Heart Rate on an Ambulatory Subject,2012,"This paper presents a solution to an aiming problem in the remote sensing of vital signs using an integration of two systems. The problem is that to collect meaningful data with a millimeter-wave sensor, the antenna must be pointed very precisely at the subject's chest. Even small movements could make the data unreliable. To solve this problem, we attached a camera to the millimeter-wave antenna, and mounted this combined system on a pan/tilt base. Our algorithm initially finds a subject's face and then tracks him/her through subsequent frames, while calculating the position of the subject's chest. For each frame, the camera sends the location of the chest to the pan/tilt base, which rotates accordingly to make the antenna point at the subject's chest. This paper presents a system for concurrent tracking and data acquisition with results from some sample scenarios."
1343982,15226,30,Embedded Ubiquitous Services on Hospital Information Systems,2012,"Hospital information systems (HIS) have turned a hospital into a gigantic computer with huge computational power, huge storage, and wired/wireless local area network. On the other hand, a modern medical device, such as echograph, is a computer system with several functional units connected by an internal network named a bus. Therefore, we can embed such a medical device into the HIS by simply replacing the bus with the local area network. This paper designed and developed two embedded systems, a ubiquitous echograph system, and a networked digital camera. Evaluations of the developed systems clearly show that the proposed approach, embedding existing clinical systems into HIS, drastically changes productivity in the clinical field. Once a clinical system becomes a pluggable unit for a gigantic computer system, HIS, the combination of multiple embedded systems with application software designed under deep consideration about clinical processes may lead to the emergence of disruptive innovation in the clinical field."
1418377,15226,30,An Adaptive Window-Setting Scheme for Segmentation of Bladder Tumor Surface via MR Cystography,2012,"This paper proposes an adaptive window-setting scheme for noninvasive detection and segmentation of bladder tumor surface in T_1 -weighted magnetic resonance (MR) images. The inner border of the bladder wall is first covered by a group of ball-shaped detecting windows with different radii. By extracting the candidate tumor windows and excluding the false positive (FP) candidates, the entire bladder tumor surface is detected and segmented by the remaining windows. Different from previous bladder tumor detection methods that are mostly focusing on the existence of a tumor, this paper emphasizes segmenting the entire tumor surface in addition to detecting the presence of the tumor. The presented scheme was validated by ten clinical T 1 -weighted MR image datasets (five volunteers and five patients). The bladder tumor surfaces and the normal bladder wall inner borders in the ten datasets were covered by 223 and 10 491 windows, respectively. Such a large number of the detecting windows makes the validation statistically meaningful. In the FP reduction step, the best feature combination was obtained by using receiver operating characteristics or ROC analysis. The validation results demonstrated the potential of this presented scheme in segmenting the entire tumor surface with high sensitivity and low FP rate. This study inherits our previous results of automatic segmentation of the bladder wall and will be an important element in our MR-based virtual cystoscopy or MR cystography system."
937761,15226,30,Cardiovascular Genomics: A Biomarker Identification Pipeline,2012,"Genomic biomarkers are essential for understanding the underlying molecular basis of human diseases such as cardiovascular disease. In this review, we describe a biomarker identification pipeline for cardiovascular disease, which includes 1) high-throughput genomic data acquisition, 2) preprocessing and normalization of data, 3) exploratory analysis, 4) feature selection, 5) classification, and 6) interpretation and validation of candidate biomarkers. We review each step in the pipeline, presenting current and widely used bioinformatics methods. Furthermore, we analyze several publicly available cardiovascular genomics datasets to illustrate the pipeline. Finally, we summarize the current challenges and opportunities for further research."
1102771,15226,30,A Serious Game for Learning Ultrasound-Guided Needle Placement Skills,2012,"Ultrasound-guided needle placement is a key step in a lot of radiological intervention procedures such as biopsy, local anesthesia, and fluid drainage. To help training future intervention radiologists, we develop a serious game to teach the skills involved. We introduce novel techniques for realistic simulation and integrate game elements for active and effective learning. This game is designed in the context of needle placement training based on the some essential characteristics of serious games. Training scenarios are interactively generated via a block-based construction scheme. A novel example-based texture synthesis technique is proposed to simulate corresponding ultrasound images. Game levels are defined based on the difficulties of the generated scenarios. Interactive recommendation of desirable insertion paths is provided during the training as an adaptation mechanism. We also develop a fast physics-based approach to reproduce the shadowing effect of needles in ultrasound images. Game elements such as time-attack tasks, hints, and performance evaluation tools are also integrated in our system. Extensive experiments are performed to validate its feasibility for training."
2454483,15226,390,Spherical Bessel Filter for 3D object detection,2011,"The detection of 3D objects and landmarks in arbitrary orientations is one of the most challenging tasks in biomedical 3D image analysis. In this paper we introduce the spherical Bessel Filter (BF) for rotation invariant 3D object detection tasks. The BF is based on the Harmonic Filter (HF) and thus inherits all the gentle properties of the HF, in particular the data driven adaptability and the processing speed. In contrast to the HF the BF benefits from a better object representation based on local spherical Fourier basis functions leading to noticeably better object detections and localizations."
1986557,15226,30,Measuring and Reflecting Depth of Anesthesia Using Wavelet and Power Spectral Density,2011,This paper evaluates depth of anesthesia (DoA) monitoring using a new index. The proposed method preconditions raw EEG data using an adaptive threshold technique to remove spikes and low-frequency noise. We also propose an adaptive window length technique to adjust the length of the sliding window. The information pertinent to DoA is then extracted to develop a feature function using discrete wavelet transform and power spectral density. The evaluation demonstrates that the new index reflects the patient's transition from consciousness to unconsciousness with the induction of anesthesia in real time.
